run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
marker_directed_b4096_s01,marker_directed,b4096,s01,0,128,128,,,,0.17912931740283966,1.0,0.31733062863349915,0.4614548087120056,0.32337427139282227,1.0,384,,,4,,0.6,0.4,1.9121638790778328,0.763584103060629,1.3001787025161005,4.508390466427982,1.493976379717786,2.2747393603406802,4.747928990052052,1.9121638790778328,2.8055553763679724,,,,,0.0,0.0013070019194856286,11.342028266983107,1.2739761709235609,0.0,0.0,12.619518132996745
marker_directed_b4096_s01,marker_directed,b4096,s01,1,256,128,,,,0.3895566463470459,0.8958691358566284,0.572723388671875,0.697710394859314,0.5779300332069397,0.8958691358566284,384,,,4,,0.6,0.4,0.8779472593840483,0.47721064890859,0.7271431003898265,1.2179746960262614,0.958829112782349,1.1998518865379437,1.6467386411313925,0.8779472593840483,1.266165826704487,,,,,0.0,0.0010750069050118327,11.227052485919558,1.2576483549783006,0.0,0.0,12.488460044027306
marker_directed_b4096_s01,marker_directed,b4096,s01,2,384,128,,,,0.15625840425491333,1.0,0.21722814440727234,0.2533832788467407,0.21914321184158325,1.0,384,,,4,,0.6,0.4,0.71598342462115,0.43710377035640746,0.6286185124442826,2.309397781660254,0.8948726549353485,1.0420770246492679,3.6029784776502063,0.71598342462115,1.0767818464056993,,,,,0.0,0.0011225308990105987,11.225731323007494,1.291055956040509,0.0,0.0,12.520981975016184
marker_directed_b4096_s01,marker_directed,b4096,s01,3,512,128,,,,0.31583404541015625,0.9647810459136963,0.42226505279541016,0.5148048996925354,0.4257388114929199,0.9647810459136963,384,,,4,,0.6,0.4,0.6422644749867906,0.40368977650073834,0.564087229388658,1.078336261897119,0.8135706944995812,0.9188203328978113,1.672243798905375,0.6422644749867906,0.9911206702183912,,,,,0.0,0.0011558390688151121,11.207006407086737,1.311370386974886,0.0,0.0,12.522967456025071
marker_directed_b4096_s01,marker_directed,b4096,s01,4,640,128,,,,0.46436160802841187,0.9161872863769531,0.6184368133544922,0.70693039894104,0.621418833732605,0.9161872863769531,384,,,4,,0.6,0.4,0.5771769732604075,0.37804013357968214,0.529461192055377,0.7143756691344044,0.7619235592095734,0.845474097632974,1.151193811461355,0.5771769732604075,0.8702974617144708,,,,,0.0,0.0011356381000950933,11.210640400997363,1.3407682769466192,0.0,0.0,12.55791512702126
marker_directed_b4096_s01,marker_directed,b4096,s01,5,768,128,,,,0.3678112030029297,0.9255455732345581,0.49003851413726807,0.5735583305358887,0.49312591552734375,0.9255455732345581,384,,,4,,0.6,0.4,0.5538652603434249,0.35785952942188093,0.5004816083586376,0.7868445609460701,0.7271700951835266,0.8018537847304847,1.366460485498882,0.5538652603434249,0.8396285016700273,,,,,0.0,0.0011173079255968332,11.21270244102925,1.3771817450178787,0.0,0.0,12.597559247049503
marker_directed_b4096_s01,marker_directed,b4096,s01,6,896,128,,,,0.21930307149887085,1.0,0.29592496156692505,0.3428764343261719,0.2984670102596283,1.0,384,,,4,,0.6,0.4,0.530615221023355,0.3457239699392024,0.48345762119921576,1.2291264979918537,0.6959397742442883,0.760892769626064,1.681310451893412,0.530615221023355,0.7847318520169739,,,,,0.0,0.0011427720310166478,11.224421936902218,1.3903262040112168,0.0,0.0,12.623117843992077
marker_directed_b4096_s01,marker_directed,b4096,s01,7,1024,128,,,,0.2930380702018738,0.8478344678878784,0.40347135066986084,0.4745350182056427,0.407309889793396,0.8478344678878784,384,,,4,,0.6,0.4,0.5303802604502926,0.334427147314076,0.4662349628797077,0.7597717232027938,0.6681979480404538,0.7291234228719528,2.2697689345331704,0.5303802604502926,0.768203321555834,,,,,0.0,0.00117074407171458,11.209460247890092,1.4102765569696203,0.0,0.0,12.625989868072793
marker_directed_b4096_s01,marker_directed,b4096,s01,8,1152,128,,,,0.36236682534217834,0.9775372743606567,0.4910072088241577,0.5950250625610352,0.4951642155647278,0.9775372743606567,384,,,4,,0.6,0.4,0.49238703492477076,0.31842997610905727,0.4398724109328736,0.7034365325254494,0.6417275229532523,0.7016963305212991,1.040983713830363,0.49238703492477076,0.7460560499144031,,,,,0.0,0.0011414819164201617,11.215098668006249,1.4498295939993113,0.0,0.0,12.675495128030889
marker_directed_b4096_s01,marker_directed,b4096,s01,9,1280,128,,,,0.2239043414592743,1.0,0.3000521659851074,0.37124019861221313,0.30438196659088135,1.0,384,,,4,,0.6,0.4,0.47002860296233273,0.31130722649043896,0.42805636863202673,1.108469336334366,0.6254682667245607,0.6757033900170653,1.263653189728753,0.47002860296233273,0.7386562439377884,,,,,0.0,0.0010727879125624895,11.241738001001067,1.4620200080098584,0.0,0.0,12.710809987038374
marker_directed_b4096_s01,marker_directed,b4096,s01,10,1408,128,,,,0.3415122330188751,1.0,0.4565959572792053,0.5407171249389648,0.4599118232727051,1.0,384,,,4,,0.6,0.4,0.46770994689077294,0.30670743797742195,0.4238185538305477,0.7022963956263806,0.6051994348558396,0.6533093746620937,1.0425251644005054,0.46770994689077294,0.6869706221033107,,,,,0.0,0.001200843951664865,11.212146425968967,1.5068421859759837,0.0,0.0,12.73132591904141
