run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
marker_directed_b1024_s02,marker_directed,b1024,s02,0,64,64,,,,0.22027325630187988,0.8969734907150269,0.3891505002975464,0.6193482279777527,0.40326201915740967,0.8969734907150269,192,,,3,,0.6666666666666666,0.3333333333333333,1.8396463800098115,0.7313990890402234,1.2864926879871632,2.8265964521343654,2.1334238212012138,3.0697066167999627,6.573521691658965,1.8396463800098115,4.268089470780035,,,,,0.0,0.0006976560689508915,4.078800530987792,0.41510167403612286,0.0,0.0,4.49575957597699
marker_directed_b1024_s02,marker_directed,b1024,s02,1,128,64,,,,0.347860187292099,0.9061949849128723,0.526529848575592,0.6288255453109741,0.5361905097961426,0.9061949849128723,192,,,3,,0.6666666666666666,0.3333333333333333,0.8926644336464348,0.4710075771090788,0.7445962545618274,1.2661391950785537,1.4175133269701978,1.7392513229434048,2.778977297322558,0.8926644336464348,1.7528796787312797,,,,,0.0,0.0007368109654635191,4.003511807997711,0.41429601691197604,0.0,0.0,4.419760548975319
marker_directed_b1024_s02,marker_directed,b1024,s02,2,192,64,,,,0.3953622579574585,0.8358926177024841,0.5613825917243958,0.6445218324661255,0.5633583664894104,0.8358926177024841,192,,,3,,0.6666666666666666,0.3333333333333333,0.7050202084628678,0.4180067517282491,0.6282117712450334,0.9675068027919378,1.2294263386803745,1.4100926104554325,2.011942868312576,0.7050202084628678,1.3945209036974675,,,,,0.0,0.0007632669294252992,3.95491420396138,0.4196500590769574,0.0,0.0,4.376668593031354
marker_directed_b1024_s02,marker_directed,b1024,s02,3,256,64,,,,0.04371068626642227,1.0,0.05867680534720421,0.09516508877277374,0.05902288481593132,1.0,192,,,3,,0.6666666666666666,0.3333333333333333,0.8050806257008739,0.3845946780589951,0.5467104098352678,7.798840177109758,1.096778923958363,1.2260194021044728,8.97280174715807,0.8050806257008739,1.4753451009895446,,,,,0.0,0.0007968220161274076,3.9795890209497884,0.4276493749348447,0.0,0.0,4.409899854916148
marker_directed_b1024_s02,marker_directed,b1024,s02,4,320,64,,,,0.37393641471862793,0.9142681360244751,0.5188862681388855,0.6202538013458252,0.5269434452056885,0.9142681360244751,192,,,3,,0.6666666666666666,0.3333333333333333,0.525065370664153,0.3320844760199274,0.4692566839367545,0.7218410714366852,0.9398817460567697,1.0383325770532876,1.4930190088113071,0.525065370664153,1.0728978903330875,,,,,0.0,0.0008105430752038956,3.96653668791987,0.4375537149608135,0.0,0.0,4.406603312934749
marker_directed_b1024_s02,marker_directed,b1024,s02,5,384,64,,,,0.10753356665372849,1.0,0.14991295337677002,0.18745535612106323,0.1526411771774292,1.0,192,,,3,,0.6666666666666666,0.3333333333333333,0.5137458575738472,0.30939168669923167,0.4454447859136083,2.2258302460473476,0.8898612959338869,0.9720150992714119,3.0743483716419004,0.5137458575738472,1.016722683806837,,,,,0.0,0.0008055720245465636,4.04763402196113,0.4433493510587141,0.0,0.0,4.4937217069091275
marker_directed_b1024_s02,marker_directed,b1024,s02,6,448,64,,,,0.35000500082969666,0.8418166041374207,0.48276033997535706,0.5679675340652466,0.4875738024711609,0.8418166041374207,192,,,3,,0.6666666666666666,0.3333333333333333,0.45174913035981457,0.2949475635738941,0.41282548758657367,0.6540966036633472,0.8368804844812583,0.9096452444707793,1.2935922564282258,0.45174913035981457,0.923066921285457,,,,,0.0,0.000756935914978385,4.055888263043016,0.4568372529465705,0.0,0.0,4.5155139489797875
marker_directed_b1024_s02,marker_directed,b1024,s02,7,512,64,,,,0.3673499822616577,0.8670174479484558,0.5117501616477966,0.5909305214881897,0.5196758508682251,0.8670174479484558,192,,,3,,0.6666666666666666,0.3333333333333333,0.4370233489278835,0.2833863962591139,0.40278558698925193,0.5885383030669467,0.8004162080767256,0.8693035796645817,1.2847556865990777,0.4370233489278835,0.8731610876411625,,,,,0.0,0.0008160480065271258,3.9527398450300097,0.46472303406335413,0.0,0.0,4.420513642951846
marker_directed_b1024_s02,marker_directed,b1024,s02,8,576,64,,,,0.22540703415870667,1.0,0.3068997859954834,0.3769392967224121,0.31243008375167847,1.0,192,,,3,,0.6666666666666666,0.3333333333333333,0.44371973232297024,0.27785317969519807,0.39661814126110234,1.013977185209314,0.7721419699306709,0.8347669530356085,1.3419275374785413,0.44371973232297024,0.8541564799091873,,,,,0.0,0.0007646940648555756,3.940004040952772,0.46702211804222316,0.0,0.0,4.41020367492456
marker_directed_b1024_s02,marker_directed,b1024,s02,9,640,64,,,,0.402776837348938,0.9017049074172974,0.5551484227180481,0.6507753133773804,0.5613481998443604,0.9017049074172974,192,,,3,,0.6666666666666666,0.3333333333333333,0.42857125940326846,0.27001568990096125,0.38123388949739423,0.5127888020100656,0.7434418758939129,0.7924987160092265,1.1094408993511076,0.42857125940326846,0.7919850736075995,,,,,0.0,0.0008239150047302246,3.9842552500776947,0.4834450150374323,0.0,0.0,4.4710604440188035
