run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,0,64,64,member_l2_mean,1.1360009908676147,2.2118122577667236,1.1360009908676147,2.2118122577667236,1.5731961727142334,1.8860770463943481,1.5857198238372803,2.2118122577667236,,0.0035192458890378475,0.05932323228750982,,,,,,,,,,,,,,,,,,3.8320207360666245,0.0009383819997310638,0.0,0.6225621260236949,0.178374825976789,0.029827876016497612,4.794425091007724
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,1,128,64,member_l2_mean,0.786357045173645,1.7577413320541382,0.786357045173645,1.7577413320541382,1.166908860206604,1.4497137069702148,1.2084853649139404,1.7577413320541382,,0.0013559071812778711,0.036822644952228395,,,,,,,,,,,,,,,,,,3.9788979759905487,0.0011472689220681787,0.0,0.5973954250803217,0.17797700501978397,0.030071425018832088,4.929829863947816
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,2,192,64,member_l2_mean,0.6493149995803833,1.1448640823364258,0.6493149995803833,1.1448640823364258,0.8139603137969971,0.9505997896194458,0.8245476484298706,1.1448640823364258,,0.0007417437736876309,0.027234973355735652,,,,,,,,,,,,,,,,,,5.931316566071473,0.0009482379537075758,0.0,0.725567025016062,0.17951987101696432,0.029625403927639127,6.9960586780216545
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,3,256,64,member_l2_mean,0.5474036931991577,0.9587761759757996,0.5474036931991577,0.9587761759757996,0.6559805274009705,0.7509400248527527,0.6612508893013,0.9587761759757996,,0.00047936299233697355,0.02189435982934814,,,,,,,,,,,,,,,,,,7.834506593062542,0.0009647270198911428,0.0,0.5982493839692324,0.17376235697884113,0.02939997089561075,8.766874761902727
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,4,320,64,member_l2_mean,0.5275295376777649,1.0233409404754639,0.5275295376777649,1.0233409404754639,0.6439366340637207,0.7358086109161377,0.6508141756057739,1.0233409404754639,,0.0003345610748510808,0.018291010766250202,,,,,,,,,,,,,,,,,,9.793082338990644,0.0012245640391483903,0.0,0.601406100904569,0.1749066400807351,0.029862900031730533,10.729366453946568
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,5,384,64,member_l2_mean,0.45703017711639404,0.7070904970169067,0.45703017711639404,0.7070904970169067,0.5430929064750671,0.6132338047027588,0.5465794801712036,0.7070904970169067,,0.0002007694129133597,0.014169312365579344,,,,,,,,,,,,,,,,,,11.736286681029014,0.0010869510006159544,0.0,0.6105200239690021,0.17795758100692183,0.02998252399265766,12.686819969909266
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,6,448,64,member_l2_mean,0.45687416195869446,0.7316862344741821,0.45687416195869446,0.7316862344741821,0.5584539175033569,0.6290204524993896,0.5624600648880005,0.7316862344741821,,0.00020372406288515776,0.014273193857198106,,,,,,,,,,,,,,,,,,13.676976537914015,0.0011546029709279537,0.0,0.6112476970301941,0.17424339207354933,0.029846737976185977,14.624614772037603
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,7,512,64,member_l2_mean,0.524674117565155,0.8404651880264282,0.524674117565155,0.8404651880264282,0.6053439378738403,0.6565221548080444,0.6088887453079224,0.8404651880264282,,0.00011915776849491522,0.010915941026540737,,,,,,,,,,,,,,,,,,15.61417267494835,0.0008852010359987617,0.0,0.6133984780171886,0.17884650302585214,0.029069589916616678,16.568199909990653
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,8,576,64,member_l2_mean,0.568010687828064,0.7859999537467957,0.568010687828064,0.7859999537467957,0.6489751935005188,0.6926249265670776,0.6514476537704468,0.7859999537467957,,9.137192682828754e-05,0.009558866398704792,,,,,,,,,,,,,,,,,,17.56031880993396,0.0011703579220920801,0.0,0.7402665549889207,0.18171643605455756,0.029654450016096234,18.644216860993765
qbc_deep_ensemble_b1024_s03,qbc_deep_ensemble,b1024,s03,9,640,64,member_l2_mean,0.49156248569488525,0.6563184261322021,0.49156248569488525,0.6563184261322021,0.5543368458747864,0.5922435522079468,0.5563784837722778,0.6563184261322021,,7.688820187468082e-05,0.00876859178401417,,,,,,,,,,,,,,,,,,19.515181291033514,0.0008093960350379348,0.0,0.608914942946285,0.17341316293459386,0.0300060729496181,20.458893600967713
