run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,0,64,64,member_l2_mean,0.8930750489234924,1.7922286987304688,0.8930750489234924,1.7922286987304688,1.21794593334198,1.491132140159607,1.347946047782898,1.7922286987304688,,,,,,,,,,,,,,,,,,,,,3.433233154937625,0.002658493001945317,0.0,0.5451555240433663,0.10514068696647882,1.492910087108612e-06,4.27613056905102
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,1,128,64,member_l2_mean,0.808302640914917,1.242925763130188,0.808302640914917,1.242925763130188,1.0203325748443604,1.1798481941223145,1.1221606731414795,1.242925763130188,,,,,,,,,,,,,,,,,,,,,3.437471507000737,0.0016927169635891914,0.0,0.5380784149747342,0.1112896699924022,3.066030330955982e-06,4.230666185962036
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,2,192,64,member_l2_mean,0.6992686986923218,1.224942922592163,0.6992686986923218,1.224942922592163,0.8943566083908081,1.0572540760040283,0.9322217702865601,1.224942922592163,,,,,,,,,,,,,,,,,,,,,5.136810414027423,0.0021370319882407784,0.0,0.6406148200621828,0.10582881199661642,1.901993528008461e-06,6.02459300798364
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,3,256,64,member_l2_mean,0.5505050420761108,1.0970747470855713,0.5505050420761108,1.0970747470855713,0.672948956489563,0.8001176714897156,0.6909221410751343,1.0970747470855713,,,,,,,,,,,,,,,,,,,,,6.781571045983583,0.002710195956751704,0.0,0.5038528339937329,0.10690050094854087,2.5579938665032387e-06,7.539847976993769
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,4,320,64,member_l2_mean,0.6018190383911133,1.07494056224823,0.6018190383911133,1.07494056224823,0.7445492744445801,0.8593053817749023,0.7712910771369934,1.07494056224823,,,,,,,,,,,,,,,,,,,,,8.462176571949385,0.0026236820267513394,0.0,0.5364717700285837,0.10776845691725612,1.9819708541035652e-06,9.25048989302013
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,5,384,64,member_l2_mean,0.5717359185218811,0.8930162191390991,0.5717359185218811,0.8930162191390991,0.6691922545433044,0.7597482204437256,0.6873165965080261,0.8930162191390991,,,,,,,,,,,,,,,,,,,,,10.1017938189907,0.0022340499563142657,0.0,0.5117714540101588,0.10894833307247609,1.77707988768816e-06,10.878080441965722
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,6,448,64,member_l2_mean,0.5530967712402344,0.8379063606262207,0.5530967712402344,0.8379063606262207,0.6366169452667236,0.7167233228683472,0.6456127166748047,0.8379063606262207,,,,,,,,,,,,,,,,,,,,,11.780108229955658,0.0024577180156484246,0.0,0.5102790700038895,0.10365913400892168,1.53400469571352e-06,12.857295991969295
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,7,512,64,member_l2_mean,0.5531414747238159,0.7600996494293213,0.5531414747238159,0.7600996494293213,0.6401491165161133,0.7022227048873901,0.6605693101882935,0.7600996494293213,,,,,,,,,,,,,,,,,,,,,13.43233332701493,0.002210645005106926,0.0,0.5095334580400959,0.102825692971237,1.6620615497231483e-06,14.191358292009681
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,8,576,64,member_l2_mean,0.527215301990509,0.7552813291549683,0.527215301990509,0.7552813291549683,0.6085039377212524,0.6904093027114868,0.6377846002578735,0.7552813291549683,,,,,,,,,,,,,,,,,,,,,15.09427671204321,0.0025971560971811414,0.0,0.6197823350084946,0.09564900398254395,1.667998731136322e-06,15.955095099983737
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,9,640,64,member_l2_mean,0.4380406439304352,0.6405972242355347,0.4380406439304352,0.6405972242355347,0.5088686347007751,0.5702990889549255,0.5160956382751465,0.6405972242355347,,,,,,,,,,,,,,,,,,,,,16.700648505007848,0.0024198610335588455,0.0,0.5220838419627398,0.0995341690722853,1.7510028555989265e-06,17.465576760005206
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,10,704,64,member_l2_mean,0.5078263282775879,0.7742410898208618,0.5078263282775879,0.7742410898208618,0.568030595779419,0.6343039870262146,0.5678696036338806,0.7742410898208618,,,,,,,,,,,,,,,,,,,,,18.43697891291231,0.0016941510839387774,0.0,0.5222997320815921,0.10501201392617077,1.9149156287312508e-06,19.20886777411215
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,11,768,64,member_l2_mean,0.6077199578285217,0.8841535449028015,0.6077199578285217,0.8841535449028015,0.7859424352645874,0.8230401277542114,0.8046451807022095,0.8841535449028015,,,,,,,,,,,,,,,,,,,,,20.075715447077528,0.0025545250391587615,0.0,0.5246656379895285,0.10044222988653928,1.6480917111039162e-06,20.8476256870199
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,12,832,64,member_l2_mean,0.468040406703949,0.6498282551765442,0.468040406703949,0.6498282551765442,0.5338644981384277,0.5762343406677246,0.5426391363143921,0.6498282551765442,,,,,,,,,,,,,,,,,,,,,21.77782531408593,0.001694854930974543,0.0,0.5274683310417458,0.10576019494328648,1.827022060751915e-06,22.55410130007658
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,13,896,64,member_l2_mean,0.5106621980667114,0.6300784945487976,0.5106621980667114,0.6300784945487976,0.5824494957923889,0.6066062450408936,0.5924917459487915,0.6300784945487976,,,,,,,,,,,,,,,,,,,,,23.39577406004537,0.002356061013415456,0.0,0.5292400739854202,0.09819431998766959,1.908978447318077e-06,24.21340428397525
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,14,960,64,member_l2_mean,0.5248782634735107,0.6637231111526489,0.5248782634735107,0.6637231111526489,0.5962184071540833,0.6356638669967651,0.621099591255188,0.6637231111526489,,,,,,,,,,,,,,,,,,,,,25.105564925004728,0.001848544110544026,0.0,0.52508488309104,0.0900107710622251,1.6989652067422867e-06,25.872377990046516
