dataset_id,method,budget,dataset_seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,15,2048,128,member_l2_mean,1.4281561374664307,2.1629316806793213,1.4281561374664307,2.1629316806793213,1.8033360242843628,1.9559756517410278,1.527554988861084,2.1629316806793213,,0.0001892543223220855,0.013756973588768916,,4,,,,,,,,,,,,3.856790542602539,3.964426040649414,1.9559756517410278,0.7286527156829834,85.11132223403547,0.002211670042015612,0.0,12.42420485301409,0.3354051630012691,0.0776441169437021,98.24484492698684
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,16,2176,128,member_l2_mean,0.8131395578384399,1.3423141241073608,0.8131395578384399,1.3423141241073608,0.9546359181404114,1.0174357891082764,0.8103134036064148,1.3423141241073608,,0.00011841655941680074,0.010881937300719974,,4,,,,,,,,,,,,3.975064992904663,4.09414529800415,1.0174357891082764,0.6258304715156555,89.28078670299146,0.0023231040686368942,0.0,12.652760491007939,0.34776668797712773,0.07381729502230883,102.79438809095882
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,17,2304,128,member_l2_mean,1.2734737396240234,1.8038101196289062,1.2734737396240234,1.8038101196289062,1.487493872642517,1.6149775981903076,1.3293869495391846,1.8038101196289062,,0.0001167310620076023,0.010804215011170515,,4,,,,,,,,,,,,3.5266284942626953,3.6756153106689453,1.6149775981903076,0.65488201379776,97.93556559202261,0.002605114015750587,0.0,12.577280580066144,0.3409359180368483,0.08001311996486038,111.22944649402052
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,18,2432,128,member_l2_mean,1.1617603302001953,1.7397228479385376,1.1617603302001953,1.7397228479385376,1.3408422470092773,1.4480870962142944,1.1532971858978271,1.7397228479385376,,0.0002264870418002829,0.015049486429785002,,4,,,,,,,,,,,,3.8451974391937256,3.951138734817505,1.4480870962142944,0.6125348806381226,101.13007077504881,0.0023064479464665055,0.0,12.769625439075753,0.37357973598409444,0.07797715603373945,114.65263342007529
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,19,2560,128,member_l2_mean,0.9075008034706116,1.5563510656356812,0.9075008034706116,1.5563510656356812,1.0949922800064087,1.2744758129119873,1.0488632917404175,1.5563510656356812,,0.00011273149721091613,0.010617508992740065,,4,,,,,,,,,,,,4.299858093261719,4.4385600090026855,1.2744758129119873,0.6873294115066528,108.87264858803246,0.002356520970351994,0.0,12.701003676047549,0.3325384819181636,0.07890632189810276,122.2874164020177
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,20,2688,128,member_l2_mean,0.8182269334793091,1.282965064048767,0.8182269334793091,1.282965064048767,0.9683536887168884,1.0714459419250488,0.9155257344245911,1.282965064048767,,8.06424577604048e-05,0.008980114573901871,,4,,,,,,,,,,,,3.9939074516296387,4.111514091491699,1.0714459419250488,0.7351566553115845,111.76922866597306,0.0022785880137234926,0.0,12.934219626011327,0.346349018975161,0.08047684002667665,125.43719464202877
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,21,2816,128,member_l2_mean,1.0244969129562378,1.5794098377227783,1.0244969129562378,1.5794098377227783,1.1674611568450928,1.3123987913131714,1.066952109336853,1.5794098377227783,,7.078781345626339e-05,0.00841354939702997,,4,,,,,,,,,,,,3.870656967163086,3.956367254257202,1.3123987913131714,0.6989051103591919,116.10187121108174,0.002291691955178976,0.0,12.820111769018695,0.34759605396538973,0.07697348797228187,129.64876410295255
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,22,2944,128,member_l2_mean,1.7148396968841553,2.5098717212677,1.7148396968841553,2.5098717212677,2.0727756023406982,2.2889275550842285,1.9529292583465576,2.5098717212677,,0.0002154260582756251,0.014677399574707541,,4,,,,,,,,,,,,4.050797939300537,4.146973609924316,2.2889275550842285,0.8152846693992615,123.08493947202805,0.0022142360685393214,0.0,13.062714042025618,0.3651724719675258,0.08005770796444267,136.95739647198934
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,23,3072,128,member_l2_mean,0.7204214930534363,1.0778955221176147,0.7204214930534363,1.0778955221176147,0.8682852983474731,0.9358252882957458,0.8222238421440125,1.0702099800109863,,5.605936166830361e-05,0.0074872799913121724,,4,,,,,,,,,,,,4.006255626678467,4.121720314025879,0.9358252882957458,0.8032169938087463,126.55245194397867,0.0022387399803847075,0.0,12.955203065997921,0.3300177470082417,0.08138840401079506,140.28394706710242
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,24,3200,128,member_l2_mean,0.9811762571334839,1.3127102851867676,0.9811762571334839,1.3127102851867676,1.1294163465499878,1.2102720737457275,1.0414456129074097,1.3127102851867676,,6.636853504460305e-05,0.008146688593815468,,4,,,,,,,,,,,,3.964367389678955,4.059067726135254,1.2102720737457275,0.8109796047210693,131.94472199107986,0.0022589799482375383,0.0,13.174920756951906,0.33942740701604635,0.07979784405324608,145.8460258069681
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,25,3328,128,member_l2_mean,0.6672557592391968,1.2390031814575195,0.6672557592391968,1.2390031814575195,0.8333665728569031,0.9251721501350403,0.7370360493659973,1.2390031814575195,,5.464959758683108e-05,0.007392536613830944,,4,,,,,,,,,,,,3.8491435050964355,3.94625186920166,0.9251721501350403,0.6873384714126587,137.62672518601175,0.00229341397061944,0.0,13.140037970035337,0.3541579039301723,0.07938669400755316,151.51061591797043
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,26,3456,128,member_l2_mean,0.8758624792098999,1.4026038646697998,0.8758624792098999,1.4026038646697998,1.0206907987594604,1.180678367614746,0.9735382795333862,1.4026038646697998,,4.6612327423645183e-05,0.006827322126840448,,4,,,,,,,,,,,,4.086057662963867,4.181245803833008,1.180678367614746,0.7567352056503296,142.5621928939363,0.0023117470555007458,0.0,13.300744349020533,0.3275485059712082,0.07957987498957664,156.58258519496303
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,27,3584,128,member_l2_mean,1.050830364227295,1.8615347146987915,1.050830364227295,1.8615347146987915,1.25197172164917,1.4926564693450928,1.1552947759628296,1.8615347146987915,,8.046928996918723e-05,0.008970467656102843,,4,,,,,,,,,,,,3.58178973197937,3.6814146041870117,1.4926564693450928,0.6494609713554382,146.81009233405348,0.002261181944049895,0.0,13.213994579040445,0.36484266608022153,0.08003090997226536,161.94009378901683
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,28,3712,128,member_l2_mean,1.1029785871505737,1.4996532201766968,1.1029785871505737,1.4996532201766968,1.275436282157898,1.3907626867294312,1.2530068159103394,1.4996532201766968,,3.23506465065293e-05,0.005687762873619935,,4,,,,,,,,,,,,4.028480052947998,4.143258094787598,1.3907626867294312,0.8606586456298828,155.93474729103036,0.0022180150263011456,0.0,13.44604901096318,0.32378627895377576,0.07956004003062844,170.09925898292568
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,29,3840,128,member_l2_mean,0.5223644375801086,0.9974350929260254,0.5223644375801086,0.9974350929260254,0.6409921646118164,0.7677026391029358,0.6146113276481628,0.9974350929260254,,2.5003737391671166e-05,0.005000373725200064,,4,,,,,,,,,,,,4.05025053024292,4.150238037109375,0.7677026391029358,0.7219648361206055,159.75396049697883,0.002269565942697227,0.0,13.384330071974546,0.34733037499245256,0.0808604609919712,174.02961872401647
qbc_marker_hybrid_b4096_s02,qbc_marker_hybrid,b4096,s02,30,3968,128,member_l2_mean,0.7389453649520874,1.1699652671813965,0.7389453649520874,1.1699652671813965,0.8685380816459656,0.9769662022590637,0.8181296586990356,1.1699652671813965,,2.6762845664052293e-05,0.0051732819045604206,,4,,,,,,,,,,,,3.98992919921875,4.077473163604736,0.9769662022590637,0.7783957719802856,164.41923892800696,0.002278034924529493,0.0,13.589936259901151,0.34394485293887556,0.08057998993899673,178.7554661910981
