run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
marker_directed_b4096_s02,marker_directed,b4096,s02,0,128,128,,,,0.21155841648578644,1.0,0.34566885232925415,0.5291755199432373,0.40764081478118896,1.0,384,,,4,,0.6,0.4,1.850771744213525,0.7153160637092422,1.2176173478569168,3.6546394604988794,1.4285781199081415,2.066696790743618,4.493842536277074,1.850771744213525,2.744469254653935,,,,,0.0,0.0021908250637352467,22.6663269829005,2.007570308051072,0.0,0.0,24.678371223970316
marker_directed_b4096_s02,marker_directed,b4096,s02,1,256,128,,,,0.343783974647522,1.0,0.504226803779602,0.6272869110107422,0.5523465871810913,1.0,384,,,4,,0.6,0.4,0.9330091829205225,0.48315709950031843,0.7460033628265375,1.2841313348570453,0.9725725061169626,1.2600688813582301,2.3799263990295723,0.9330091829205225,1.3338388010422806,,,,,0.0,0.0018605049699544907,22.429149943054654,2.0163858419982716,0.0,0.0,24.450201328960247
marker_directed_b4096_s02,marker_directed,b4096,s02,2,384,128,,,,0.3212425708770752,0.9729297161102295,0.4499674141407013,0.5431150197982788,0.4855770468711853,0.9729297161102295,384,,,4,,0.6,0.4,0.7684679638984542,0.43572112360431736,0.6431697448047147,1.1725633806244111,0.8713765908819787,1.0330865785555758,2.274527943575166,0.7684679638984542,1.1043062422561547,,,,,0.0,0.0017937469528988004,22.481416673050262,2.0528737970162183,0.0,0.0,24.539281537989154
marker_directed_b4096_s02,marker_directed,b4096,s02,3,512,128,,,,0.3524719476699829,0.9792189598083496,0.46706607937812805,0.5619927048683167,0.501274824142456,0.9792189598083496,384,,,4,,0.6,0.4,0.664624804498485,0.3980925922111961,0.5673880625065377,1.1461402526299513,0.8001980292744806,0.9259216355744893,1.4506380317411314,0.664624804498485,0.9756643075730156,,,,,0.0,0.001752799958921969,22.445564151974395,2.086334685096517,0.0,0.0,24.537345621967688
marker_directed_b4096_s02,marker_directed,b4096,s02,4,640,128,,,,0.2600296437740326,1.0,0.34025025367736816,0.40055525302886963,0.360992431640625,1.0,384,,,4,,0.6,0.4,0.6043914130451397,0.3731456111576301,0.5240061730618635,1.2748648000098155,0.7450221016817401,0.83627814561824,2.0646210580468223,0.6043914130451397,0.8760724702862602,,,,,0.0,0.001674261991865933,22.500803967006505,2.110766649013385,0.0,0.0,24.61720156192314
marker_directed_b4096_s02,marker_directed,b4096,s02,5,768,128,,,,0.3802525997161865,1.0,0.4968196749687195,0.5855116844177246,0.5275863409042358,1.0,384,,,4,,0.6,0.4,0.5689148451936058,0.3572455237005167,0.5005022376606225,0.8644158556798869,0.7113028469382566,0.7906848924515647,1.2757526702694417,0.5689148451936058,0.8301748646977373,,,,,0.0,0.0017474680207669735,22.50803894700948,2.1402828079881147,0.0,0.0,24.65755939099472
marker_directed_b4096_s02,marker_directed,b4096,s02,6,896,128,,,,0.4582236409187317,0.995452880859375,0.5992004871368408,0.7001460790634155,0.6344254612922668,0.995452880859375,384,,,4,,0.6,0.4,0.5459344266553281,0.3437091546166533,0.4805298133409585,0.6996449884110626,0.6806345978281341,0.7493405200817829,1.055876173549007,0.5459344266553281,0.7836312682195565,,,,,0.0,0.0017446819692850113,22.4321443970548,2.160224635968916,0.0,0.0,24.598915784968995
marker_directed_b4096_s02,marker_directed,b4096,s02,7,1024,128,,,,0.245967835187912,1.0,0.31490451097488403,0.38106217980384827,0.3342587947845459,1.0,384,,,4,,0.6,0.4,0.5315016609053522,0.33412286025877685,0.46576190262331196,1.3083678116319692,0.6603559426756982,0.7219998636915279,1.4829967161212518,0.5315016609053522,0.7789654871153158,,,,,0.0,0.0017538430402055383,22.429932988015935,2.2157534420257434,0.0,0.0,24.65630529995542
marker_directed_b4096_s02,marker_directed,b4096,s02,8,1152,128,,,,0.27871617674827576,1.0,0.3618949353694916,0.42572012543678284,0.38437941670417786,1.0,384,,,4,,0.6,0.4,0.5063815915509302,0.3254282383184557,0.45138830407770936,1.0168399984739875,0.6387044819664356,0.6962060160500989,1.4294887330596842,0.5063815915509302,0.738003647384472,,,,,0.0,0.001701098051853478,22.41412077995483,2.2407435229979455,0.0,0.0,24.665608845069073
marker_directed_b4096_s02,marker_directed,b4096,s02,9,1280,128,,,,0.05945307016372681,1.0,0.07849691808223724,0.09932972490787506,0.08394365757703781,1.0,384,,,4,,0.6,0.4,0.5206134502241249,0.31221363717631645,0.4328474857514767,4.188676725085955,0.614733121711963,0.6697972111030025,5.483578643058555,0.5206134502241249,0.7406683259275917,,,,,0.0,0.0017159139970317483,22.453492106986232,2.265432281070389,0.0,0.0,24.730077304993756
marker_directed_b4096_s02,marker_directed,b4096,s02,10,1408,128,,,,0.39476484060287476,0.9925864338874817,0.5159479975700378,0.6334307789802551,0.5562840104103088,0.9925864338874817,384,,,4,,0.6,0.4,0.4847269588704567,0.3009315199344593,0.4157856971955427,0.6558216897115994,0.5936431369011179,0.644653706105474,0.9876599244206148,0.4847269588704567,0.6880953684316529,,,,,0.0,0.0016961890505626798,22.517901031998917,2.2956575310090557,0.0,0.0,24.821808977983892
marker_directed_b4096_s02,marker_directed,b4096,s02,11,1536,128,,,,0.2570727467536926,1.0,0.3432895243167877,0.41378822922706604,0.36776214838027954,1.0,384,,,4,,0.6,0.4,0.4773929080641375,0.29741265148038687,0.40776133473564274,0.8472788663964976,0.5829521480621009,0.6308922316303175,1.6524950607515332,0.4773929080641375,0.6606383805741256,,,,,0.0,0.001751677948050201,22.451978106983006,2.3418758820043877,0.0,0.0,24.807089849025942
marker_directed_b4096_s02,marker_directed,b4096,s02,12,1664,128,,,,0.26078858971595764,1.0,0.34233179688453674,0.4256858825683594,0.37011808156967163,1.0,384,,,4,,0.6,0.4,0.4692249088045156,0.28878291212921037,0.3955968271945129,0.8884645718174623,0.5665908300261697,0.6174293815728142,1.2818828691673436,0.4692249088045156,0.6551781347430682,,,,,0.0,0.0017994910012930632,22.506806951016188,2.3642212179256603,0.0,0.0,24.884651386993937
marker_directed_b4096_s02,marker_directed,b4096,s02,13,1792,128,,,,0.3334783911705017,1.0,0.4444248676300049,0.5320325493812561,0.4760357439517975,1.0,384,,,4,,0.6,0.4,0.45022575377488305,0.2820303074436772,0.38631814396316083,0.6123797692248317,0.5544506852502125,0.6023423211175672,1.385839940794476,0.45022575377488305,0.6261994730714502,,,,,0.0,0.0017366129904985428,22.473451792029664,2.3866473530652,0.0,0.0,24.869684224016964
marker_directed_b4096_s02,marker_directed,b4096,s02,14,1920,128,,,,0.3800143003463745,0.9826887845993042,0.4837178885936737,0.5927445888519287,0.5199441909790039,0.9826887845993042,384,,,4,,0.6,0.4,0.4278362012879026,0.2789773884878701,0.3778002202907498,0.684622289771876,0.5435910552706071,0.5908251727935891,0.8419442206207254,0.4278362012879026,0.6360566252492705,,,,,0.0,0.0016671749763190746,22.48423984798137,2.4340254639973864,0.0,0.0,24.933703382965177
marker_directed_b4096_s02,marker_directed,b4096,s02,15,2048,128,,,,0.36713486909866333,0.9226704835891724,0.479036420583725,0.5810378193855286,0.5126450657844543,0.9226704835891724,384,,,4,,0.6,0.4,0.42660183339336555,0.2752856702801805,0.37576623822648864,0.6092642256203746,0.533619176161161,0.5742428804451563,0.9399888072350926,0.42660183339336555,0.6153404447579428,,,,,0.0,0.0017158869886770844,22.49199170805514,2.4462951860623434,0.0,0.0,24.954005492967553
marker_directed_b4096_s02,marker_directed,b4096,s02,16,2176,128,,,,0.34239462018013,0.9856700897216797,0.45419976115226746,0.5567342042922974,0.4836617708206177,0.9856700897216797,384,,,4,,0.6,0.4,0.4244800812851609,0.26836232853101727,0.3670225697516972,0.6116377976006708,0.5241789251275624,0.5657360932201813,0.9756003395023838,0.4244800812851609,0.6046793684828768,,,,,0.0,0.0017581830034032464,22.51667045499198,2.55761291901581,0.0,0.0,25.090871467953548
marker_directed_b4096_s02,marker_directed,b4096,s02,17,2304,128,,,,0.4265817403793335,0.8424993753433228,0.5537826418876648,0.6589198112487793,0.590655505657196,0.8424993753433228,384,,,4,,0.6,0.4,0.39811343644913183,0.2652170471528711,0.3598636889450115,0.5305533557504124,0.5147192257387356,0.554296968275231,0.7663206338645242,0.39811343644913183,0.587849098712538,,,,,0.0,0.0016309618949890137,22.434491813066415,2.575663901050575,0.0,0.0,25.0269019799307
marker_directed_b4096_s02,marker_directed,b4096,s02,18,2432,128,,,,0.39072978496551514,0.9069993495941162,0.5228433609008789,0.6289236545562744,0.5619761347770691,0.9069993495941162,384,,,4,,0.6,0.4,0.40550426745075346,0.2627306107161336,0.35771106230759264,0.5111567126277794,0.5078645078639975,0.5456877717420678,0.8371258793237152,0.40550426745075346,0.5718202765735428,,,,,0.0,0.0018348380690440536,22.487769691972062,2.6114611799130216,0.0,0.0,25.117491357959807
marker_directed_b4096_s02,marker_directed,b4096,s02,19,2560,128,,,,0.24174681305885315,1.0,0.3199703097343445,0.39025622606277466,0.3426651358604431,1.0,384,,,4,,0.6,0.4,0.3983040545866213,0.2603298776452447,0.3522610009345766,0.8208379887664683,0.501888621013979,0.5403862206061478,1.0604756451935144,0.3983040545866213,0.5751012773787028,,,,,0.0,0.0018628090620040894,22.492432993953116,2.6520894919522107,0.0,0.0,25.163051392999478
marker_directed_b4096_s02,marker_directed,b4096,s02,20,2688,128,,,,0.0067857662215828896,1.0,0.008764498867094517,0.01784530282020569,0.009359477087855339,1.0,384,,,4,,0.6,0.4,0.6041906041648315,0.26069514812800354,0.3501067926095104,28.239039226543667,0.49817328018247553,0.5314846245538167,32.38292403867412,0.6041906041648315,0.7988676785852133,,,,,0.0,0.0017464770935475826,22.479094502981752,2.672365064965561,0.0,0.0,25.1711414080346
marker_directed_b4096_s02,marker_directed,b4096,s02,21,2816,128,,,,0.2387591004371643,1.0,0.3165959417819977,0.38799330592155457,0.34084552526474,1.0,384,,,4,,0.6,0.4,0.38168957986188146,0.24341828072472077,0.32934991871054464,0.7370714224719966,0.46653255801713517,0.5045639514728076,1.1468210101299723,0.38168957986188146,0.5309792777242617,,,,,0.0,0.0017420339863747358,22.51241626695264,2.7085199060384184,0.0,0.0,25.240637352108024
marker_directed_b4096_s02,marker_directed,b4096,s02,22,2944,128,,,,0.4140332341194153,0.8360481858253479,0.5406143665313721,0.6496850252151489,0.5804270505905151,0.8360481858253479,384,,,4,,0.6,0.4,0.3554419059155743,0.24025536914674583,0.32529838418006196,0.48140015703904293,0.46014615356221455,0.4967971081354381,0.6794367211399076,0.3554419059155743,0.5295808114167266,,,,,0.0,0.0017365580424666405,22.501421786029823,2.748067258973606,0.0,0.0,25.270617833943106
marker_directed_b4096_s02,marker_directed,b4096,s02,23,3072,128,,,,0.33052536845207214,0.8839254975318909,0.43705204129219055,0.5376151204109192,0.4704156517982483,0.8839254975318909,384,,,4,,0.6,0.4,0.37223405553498257,0.23840723128196756,0.32209185060916296,0.527399144824835,0.45530843142604494,0.49092562765401465,0.8899961621615752,0.37223405553498257,0.5201827130895236,,,,,0.0,0.0017425359692424536,22.49366422602907,2.7864888859912753,0.0,0.0,25.301248491043225
marker_directed_b4096_s02,marker_directed,b4096,s02,24,3200,128,,,,0.3898006081581116,0.9117486476898193,0.5114169716835022,0.6223486661911011,0.5497365593910217,0.9117486476898193,384,,,4,,0.6,0.4,0.3594473960811311,0.23525446663100014,0.31863613842287364,0.4797585932017877,0.45107428512902803,0.4847066887159327,0.7315182594058969,0.3594473960811311,0.5192466945312704,,,,,0.0,0.0017538480460643768,22.49536918499507,2.808958415989764,0.0,0.0,25.32670497801155
marker_directed_b4096_s02,marker_directed,b4096,s02,25,3328,128,,,,0.37904128432273865,1.0,0.49753671884536743,0.5999609231948853,0.5349686145782471,1.0,384,,,4,,0.6,0.4,0.36121570781767076,0.23500620380549597,0.31886167620198885,0.49087089825704455,0.448023861485104,0.4822698957094618,0.7443567589895971,0.36121570781767076,0.5087994467222794,,,,,0.0,0.002078476012684405,22.46467655291781,2.836442558094859,0.0,0.0,25.324020561994985
marker_directed_b4096_s02,marker_directed,b4096,s02,26,3456,128,,,,0.4420541822910309,0.932978630065918,0.5683895349502563,0.6818167567253113,0.6100563406944275,0.932978630065918,384,,,4,,0.6,0.4,0.35210230813085214,0.2330139784072286,0.31436868756104486,0.43867508701041663,0.4441759822038229,0.4783446964259883,0.6645982312803691,0.35210230813085214,0.5044900006449567,,,,,0.0,0.0018513579852879047,22.53837000101339,2.875160392955877,0.0,0.0,25.437541496008635
marker_directed_b4096_s02,marker_directed,b4096,s02,27,3584,128,,,,0.36861452460289,0.9618113040924072,0.4867732524871826,0.5910989046096802,0.5209869146347046,0.9618113040924072,384,,,4,,0.6,0.4,0.3588478718457221,0.2320495755841357,0.3134186973037484,0.4611705591490694,0.44020075444465595,0.47265308699624614,0.8308059833525615,0.3588478718457221,0.5019376373888478,,,,,0.0,0.001895550056360662,22.561727470019832,2.9095577829284593,0.0,0.0,25.495432642986998
marker_directed_b4096_s02,marker_directed,b4096,s02,28,3712,128,,,,0.4193182587623596,1.0,0.5422198176383972,0.6574012041091919,0.5792315602302551,1.0,384,,,4,,0.6,0.4,0.34701373114237044,0.2298230087184286,0.3089893689701729,0.4445516957340973,0.43700517479726886,0.4691255538665718,0.6697158775754085,0.34701373114237044,0.4997886443385038,,,,,0.0,0.001657419023104012,22.527414240059443,2.941167659009807,0.0,0.0,25.493208625004627
marker_directed_b4096_s02,marker_directed,b4096,s02,29,3840,128,,,,0.346794456243515,0.9764020442962646,0.4498489499092102,0.5604231357574463,0.48084038496017456,0.9764020442962646,384,,,4,,0.6,0.4,0.3382359230264731,0.2291233750804768,0.308669513694718,0.5563818512279065,0.43330984372099834,0.46389070131949245,0.6497814722135999,0.3382359230264731,0.502385512140884,,,,,0.0,0.0017018630169332027,22.535254162969068,2.9754032159689814,0.0,0.0,25.536881105042994
marker_directed_b4096_s02,marker_directed,b4096,s02,30,3968,128,,,,0.10021629929542542,1.0,0.13202378153800964,0.16347946226596832,0.14161592721939087,1.0,384,1.2396845704643056e-05,0.0035209154640012384,4,,0.6,0.4,0.35418040682142454,0.22669997500284333,0.3044847803283161,1.5977747893217957,0.4298944094721022,0.4609596161488668,2.0834493408438446,0.35418040682142454,0.4949072305424874,,,,,76.92715289094485,0.0016951970756053925,22.533934446051717,3.0309768959414214,0.0,0.02956792910117656,102.54866327007767
