run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
marker_directed_b1024_s01,marker_directed,b1024,s01,0,64,64,,,,0.18637162446975708,1.0,0.32019704580307007,0.4762236177921295,0.32356125116348267,1.0,192,,,3,,0.5,0.5,1.954583263275046,0.7375583507128474,1.305339903103984,4.133048043884563,1.557136874765881,2.3473568631721156,5.515646300458265,1.954583263275046,2.9584149009098764,,,,,0.0,0.0007073220331221819,5.729954666923732,0.4289168029790744,0.0,0.0,6.1611177830491215
marker_directed_b1024_s01,marker_directed,b1024,s01,1,128,64,,,,0.24038702249526978,1.0,0.3479335308074951,0.4216524660587311,0.3513145446777344,1.0,192,,,3,,0.5,0.5,0.9635851076711927,0.5032204481200749,0.7836564048780559,2.056161096508382,1.089349995368499,1.4656741221420717,3.7229250398269804,0.9635851076711927,1.560991066219708,,,,,0.0,0.0008140680147334933,5.676823245943524,0.44096944795455784,0.0,0.0,6.120175048941746
marker_directed_b1024_s01,marker_directed,b1024,s01,2,192,64,,,,0.45162639021873474,0.935235857963562,0.5935134887695312,0.6774601936340332,0.5966485142707825,0.935235857963562,192,,,3,,0.5,0.5,0.6850181129836396,0.4031943926013646,0.6034306223956664,1.040168430093162,0.8696284427153406,1.0574898185460893,1.5055095714960265,0.6850181129836396,1.1060361053092564,,,,,0.0,0.000845125992782414,5.659837545012124,0.4347104768967256,0.0,0.0,6.0968082409817725
marker_directed_b1024_s01,marker_directed,b1024,s01,3,256,64,,,,0.4862833619117737,0.8434122800827026,0.628187358379364,0.7243238687515259,0.6367981433868408,0.8434122800827026,192,,,3,,0.5,0.5,0.6322267841369466,0.36747065627341047,0.5449246227020383,0.7756722887818163,0.7951561902743185,0.9158698564924087,1.3772478300025233,0.6322267841369466,0.9446055293309829,,,,,0.0,0.0007756060222163796,5.628411132958718,0.45098723098635674,0.0,0.0,6.08178270899225
marker_directed_b1024_s01,marker_directed,b1024,s01,4,320,64,,,,0.43793749809265137,0.9998253583908081,0.5551519393920898,0.6427181363105774,0.5587834119796753,0.9998253583908081,192,,,3,,0.5,0.5,0.5739190414715186,0.3430878464587131,0.495337983660762,0.8163291667390485,0.7356035101312608,0.8362170921791682,1.3724079496405426,0.5739190414715186,0.8800095243619859,,,,,0.0,0.0007676529930904508,5.660782202961855,0.4532313880044967,0.0,0.0,6.116540846065618
marker_directed_b1024_s01,marker_directed,b1024,s01,5,384,64,,,,0.3771299421787262,1.0,0.4648626744747162,0.5377600193023682,0.4685177803039551,1.0,192,,,3,,0.5,0.5,0.5221590935166021,0.32073987053924446,0.45309019229724945,0.9336903280662187,0.6947346345259533,0.7711763279981773,1.3421790689656339,0.5221590935166021,0.807584310231793,,,,,0.0,0.0007665160810574889,5.642809550045058,0.46380276000127196,0.0,0.0,6.10942601703573
marker_directed_b1024_s01,marker_directed,b1024,s01,6,448,64,,,,0.1927376538515091,1.0,0.24851834774017334,0.2920604348182678,0.2499566674232483,1.0,192,,,3,,0.5,0.5,0.4978375626591758,0.3009729548721778,0.43159195639594783,1.2719899648205146,0.656062933363143,0.7206110193297292,2.83217570431274,0.4978375626591758,0.7604633298736292,,,,,0.0,0.0007826871005818248,5.618420629994944,0.4805306710768491,0.0,0.0,6.102420645998791
marker_directed_b1024_s01,marker_directed,b1024,s01,7,512,64,,,,0.35013478994369507,1.0,0.4484309256076813,0.5291333198547363,0.4583017826080322,1.0,192,,,3,,0.5,0.5,0.4812738167402009,0.28785257387680124,0.4126349972961096,0.7807243129632431,0.62224377275654,0.6876485802599913,1.3215000649812942,0.4812738167402009,0.7288950505380881,,,,,0.0,0.0007920959033071995,5.652388607035391,0.4849890728946775,0.0,0.0,6.140503201051615
marker_directed_b1024_s01,marker_directed,b1024,s01,8,576,64,,,,0.4016683101654053,1.0,0.49826303124427795,0.5831408500671387,0.5070458650588989,1.0,192,,,3,,0.5,0.5,0.45922234281722313,0.27990796674585383,0.39724413526985874,0.7738769113884113,0.595491719304699,0.6496054337301811,1.0029096002541897,0.45922234281722313,0.686881753536958,,,,,0.0,0.0007913539884611964,5.658895283937454,0.5044257109984756,0.0,0.0,6.166669311001897
marker_directed_b1024_s01,marker_directed,b1024,s01,9,640,64,,,,0.4886023700237274,0.8596680164337158,0.6020407676696777,0.6830767393112183,0.6135871410369873,0.8596680164337158,192,,,3,,0.5,0.5,0.43222389965889774,0.26925440014048996,0.3809774067143034,0.5759535861912107,0.576138369022897,0.6280684041509143,0.9337005846243095,0.43222389965889774,0.6503677341151805,,,,,0.0,0.0008665439672768116,5.6380277359858155,0.5041945249540731,0.0,0.0,6.145940779009834
