workflow_id,workflow_version,method,model_flag,preset,stage,stage_role,stage_root,cfg_id,row_idx,run_root,parent_cfg_id,dataset_seed,budget,experiment_id,status,return_code,completed,objective_metric,objective_direction,objective_value,final_eval_rmse,final_eval_mse,final_round_seconds,final_train_seconds,final_candidate_generation_seconds,final_candidate_simulation_seconds,final_acquisition_seconds,final_selected_simulation_seconds,final_eval_seconds,active.candidate_method,active.log_every,active.marker.greedy_score_weight,active.marker.include_anchor_state_markers,active.marker.k_density,active.marker.pca_explained_variance,active.marker.preselect_factor,active.marker.settling_fraction,active.marker.weights.diversity,active.marker.weights.sparsity,baseline_summary_mse_mean,baseline_summary_mse_std,baseline_summary_rmse_mean,baseline_summary_rmse_std,dataset_manifest_path,final_marker_diversity_weight,final_marker_pca_components,final_marker_sparsity_weight,final_max_score,final_mean_marker_diversity,final_mean_marker_sparsity,final_mean_score,final_mean_selected_to_train_distance,final_p90_marker_diversity,final_p90_marker_sparsity,final_p90_score,final_preselect_size,final_round_idx,final_selected_indices,final_selected_max_score,final_selected_mean_marker_diversity,final_selected_mean_marker_sparsity,final_selected_mean_score,final_selected_min_score,final_train_size,history_path,qbc_K,qbc_P,qbc_T,qbc_enable_logging,qbc_n0,qbc_n_test,run_manifest_path,stage1_overrides_raw,stage2_overrides_raw,stage3_overrides_raw
marker_directed_sm_avr_gov_v1,1,marker_directed,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine,cfg_00000_023b5b925c,0,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00000_023b5b925c,,s01,b4096,thesis_marker_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.005565860971504831,0.005565860971504831,3.09788083541207e-05,81.16880387099809,74.64442513900576,0.0014816290058661252,4.200601512013236,2.2483519189991057,0.0,0.04004733101464808,lhs,5,0.7,true,10,0.9,3,0.05,0.8,0.2,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00000_023b5b925c/dataset_manifest.json,0.8,3,0.2,0.9270854592323303,0.13461695555570125,0.28651739541684773,0.30989381670951843,0.21213222392739503,0.1897052269385832,0.31451541981414,0.441688597202301,384,30,"[267, 74, 1122, 950, 1221, 1825, 83, 700, 554, 1987, 1709, 644, 1973, 1591, 1675, 1472, 790, 1780, 412, 136, 679, 1494, 354, 1910, 452, 1200, 231, 489, 1819, 292, 193, 1968, 169, 230, 625, 401, 1219, 1847, 779, 1678, 175, 1274, 1930, 1864, 1218, 1785, 1951, 2005, 1871, 812, 1908, 470, 582, 1257, 538, 902, 1623, 1272, 552, 665, 1127, 823, 1085, 534, 1098, 1936, 1064, 1440, 1504, 1939, 1496, 589, 201, 1038, 535, 1015, 1529, 585, 1361, 1131, 104, 661, 355, 60, 1182, 2021, 1053, 1364, 1437, 576, 88, 1362, 488, 370, 695, 1378, 655, 443, 1683, 1903, 1401, 1693, 229, 1982, 1845, 1710, 226, 1721, 1056, 1583, 1730, 603, 1527, 1497, 423, 1604, 1530, 2034, 1387, 1568, 343, 1151, 1491, 1691, 1694, 1731, 1266, 1958]",0.9270854592323303,0.21213222392739503,0.3252946121464254,0.509436845779419,0.4017111361026764,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00000_023b5b925c/qbc/history.jsonl,128,2048,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00000_023b5b925c/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.2;;qbc_K=128;;qbc_P=2048;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
marker_directed_sm_avr_gov_v1,1,marker_directed,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine,cfg_00001_6e3878056f,1,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00001_6e3878056f,,s01,b4096,thesis_marker_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.006245233524523657,0.006245233524523657,3.900294177583419e-05,86.57194487997913,75.20633063101559,0.003555456001777202,8.373869726987323,2.916381499991985,0.0,0.03757396599394269,lhs,5,0.7,true,10,0.9,3,0.05,0.8,0.2,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00001_6e3878056f/dataset_manifest.json,0.8,3,0.2,1.0,0.13681623554515354,0.2902896246582872,0.298834890127182,0.22362887600228537,0.191443585098644,0.31429803504348763,0.41841670870780945,384,30,"[3127, 30, 1909, 2372, 2465, 3140, 3182, 806, 896, 1511, 2860, 2242, 939, 3891, 2537, 1073, 631, 2173, 2790, 3073, 322, 482, 3431, 2381, 3443, 921, 3933, 2782, 3288, 49, 3342, 2194, 335, 304, 3550, 2992, 3456, 1787, 3414, 390, 1055, 2044, 1846, 1826, 1494, 555, 12, 1186, 853, 1318, 214, 786, 130, 455, 2280, 3398, 1091, 3302, 2630, 549, 1821, 883, 3658, 681, 1731, 3905, 3478, 1124, 3682, 4017, 510, 1370, 826, 2510, 2722, 331, 3521, 382, 57, 3081, 3890, 638, 2698, 926, 1948, 522, 895, 2735, 3034, 1018, 225, 1740, 1210, 3212, 1676, 3721, 1054, 1992, 348, 392, 3299, 513, 1454, 1853, 1298, 1312, 1556, 3517, 1213, 955, 4033, 1476, 624, 1870, 3994, 423, 3224, 1398, 1383, 2473, 1043, 1709, 449, 3102, 3606, 2086, 3314, 2472]",1.0,0.22362887600228537,0.33386529383764774,0.5040262341499329,0.42237144708633423,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00001_6e3878056f/qbc/history.jsonl,128,4096,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00001_6e3878056f/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.2;;qbc_K=128;;qbc_P=4096;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
marker_directed_sm_avr_gov_v1,1,marker_directed,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine,cfg_00002_20bebec77e,2,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00002_20bebec77e,,s01,b4096,thesis_marker_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.010467109449324512,0.010467109449324512,0.0001095603802241385,94.34071701901848,73.2808136959793,0.004642187006538734,16.706538650003495,4.275226427009329,0.0,0.03909063100581989,lhs,5,0.7,true,10,0.9,3,0.05,0.8,0.2,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00002_20bebec77e/dataset_manifest.json,0.8,3,0.2,0.8974295854568481,0.13676321973667982,0.29103460568777895,0.364260733127594,0.22638654509313388,0.1895614400756158,0.3128041999495368,0.5021464228630066,384,30,"[6129, 6179, 7266, 757, 5106, 7570, 1579, 7304, 3685, 165, 1748, 5226, 488, 3772, 4972, 6810, 457, 1910, 5111, 5483, 765, 232, 6500, 5233, 4809, 7220, 3889, 6330, 4790, 6291, 4035, 3315, 3921, 1108, 7582, 2232, 5062, 7143, 2890, 3150, 5813, 3956, 1703, 3106, 7931, 8178, 273, 6750, 2971, 971, 2907, 3743, 538, 3582, 7480, 2591, 6366, 3781, 638, 6943, 5546, 7423, 7765, 6786, 3139, 1003, 7345, 6342, 1947, 1082, 2142, 4689, 6636, 5470, 2250, 2581, 5814, 4167, 4027, 4488, 2607, 5421, 801, 3145, 7227, 1071, 7742, 6694, 7112, 1543, 6224, 2541, 7415, 2032, 8146, 6099, 1548, 5856, 7876, 7970, 7406, 2514, 1886, 1959, 863, 3927, 5061, 1041, 5240, 640, 6166, 4263, 6080, 6143, 6401, 7096, 7880, 2962, 3, 3716, 1029, 5820, 5631, 869, 2117, 3116, 85, 98]",0.8974295854568481,0.22638654509313388,0.32292721521793444,0.6079158782958984,0.5413157939910889,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00002_20bebec77e/qbc/history.jsonl,128,8192,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00002_20bebec77e/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.2;;qbc_K=128;;qbc_P=8192;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
marker_directed_sm_avr_gov_v1,1,marker_directed,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine,cfg_00003_9ab49a0bb1,3,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00003_9ab49a0bb1,,s01,b4096,thesis_marker_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.007451239488077436,0.007451239488077436,5.552096990868449e-05,81.56957936901017,74.92908780102152,0.0012739209923893213,4.3070567329996265,2.257976057997439,0.0,0.04032364801969379,lhs,5,0.9,true,10,0.9,3,0.05,0.8,0.2,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00003_9ab49a0bb1/dataset_manifest.json,0.8,3,0.2,0.9489767551422119,0.13644103309911743,0.28769819917794404,0.3371213376522064,0.21599147365574123,0.18888468561340035,0.31592150295503996,0.4663451313972473,384,30,"[267, 74, 1785, 554, 1825, 1221, 292, 1675, 2028, 1127, 2012, 1819, 1309, 908, 1848, 372, 655, 1780, 1098, 231, 1591, 1393, 476, 1784, 1544, 534, 23, 123, 136, 748, 1496, 870, 975, 1015, 851, 582, 1908, 1999, 1387, 1738, 1085, 1529, 805, 1293, 665, 1674, 1762, 1517, 1257, 486, 464, 225, 318, 1025, 1709, 1507, 1077, 445, 1790, 989, 1939, 1714, 2034, 1254, 212, 1107, 2009, 1601, 193, 1781, 1833, 1197, 3, 443, 915, 779, 297, 926, 579, 1688, 1713, 1219, 660, 1166, 1905, 1899, 710, 423, 874, 52, 463, 1043, 178, 356, 1649, 602, 1056, 315, 1857, 1457, 1613, 1494, 216, 1991, 2022, 775, 1272, 792, 589, 56, 1612, 1834, 1082, 16, 1192, 215, 968, 760, 1389, 570, 155, 1864, 1757, 535, 1548, 370, 1470, 807]",0.9489767551422119,0.21599147365574123,0.3276702937779796,0.548784613609314,0.43895164132118225,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00003_9ab49a0bb1/qbc/history.jsonl,128,2048,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00003_9ab49a0bb1/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.2;;qbc_K=128;;qbc_P=2048;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
marker_directed_sm_avr_gov_v1,1,marker_directed,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine,cfg_00004_d83bf48648,4,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00004_d83bf48648,,s01,b4096,thesis_marker_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.005837994424419458,0.005837994424419458,3.408217889955267e-05,87.73900662199594,75.96368493000045,0.003570900997146964,8.740763003996108,2.9579197890125215,0.0,0.03876902800402604,lhs,5,0.9,true,10,0.9,3,0.05,0.8,0.2,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00004_d83bf48648/dataset_manifest.json,0.8,3,0.2,0.954146146774292,0.1369392952932686,0.2905733345746911,0.28426045179367065,0.22620148362086678,0.18943466421756505,0.31512743385623565,0.38527292013168335,384,30,"[2372, 1213, 3127, 1909, 97, 3182, 3140, 1434, 3721, 3314, 2735, 631, 1735, 3149, 1821, 4024, 2194, 3933, 1014, 2551, 2552, 996, 3274, 2860, 350, 815, 3450, 2381, 1073, 449, 1826, 3005, 642, 3376, 117, 50, 3288, 767, 30, 1437, 3545, 1244, 2630, 1682, 3135, 2869, 1054, 11, 1091, 2478, 3521, 3571, 3043, 2637, 1312, 895, 304, 2777, 2108, 2722, 1754, 2828, 2086, 3027, 3015, 397, 390, 3342, 1931, 2870, 3294, 3222, 3922, 2208, 1435, 3050, 2142, 1030, 993, 4093, 2189, 3658, 1787, 348, 2133, 441, 2783, 2790, 1063, 331, 307, 436, 624, 1476, 1178, 2237, 2590, 392, 2643, 939, 324, 3996, 105, 423, 1230, 3488, 3563, 1341, 2164, 1494, 1891, 597, 1948, 806, 916, 265, 26, 1493, 2536, 3443, 1047, 300, 864, 1418, 3705, 834, 3844, 1250]",0.954146146774292,0.22620148362086678,0.33704172763037754,0.470889151096344,0.39760375022888184,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00004_d83bf48648/qbc/history.jsonl,128,4096,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00004_d83bf48648/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.2;;qbc_K=128;;qbc_P=4096;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
marker_directed_sm_avr_gov_v1,1,marker_directed,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine,cfg_00005_df609aa164,5,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00005_df609aa164,,s01,b4096,thesis_marker_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.006909732335249579,0.006909732335249579,4.77444009447936e-05,99.10662869201042,77.40251831299975,0.0039393949846271425,17.315649682015646,4.309612181998091,0.0,0.038828037009807304,lhs,5,0.9,true,10,0.9,3,0.05,0.8,0.2,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00005_df609aa164/dataset_manifest.json,0.8,3,0.2,0.9018959403038025,0.13688216663417752,0.29132198728808734,0.388681560754776,0.22912388249039956,0.18940853402326427,0.3136002292908632,0.5297498106956482,384,30,"[1071, 4576, 4790, 7351, 1674, 1963, 7345, 2841, 468, 820, 1910, 5180, 6976, 7863, 7304, 259, 506, 6136, 2088, 2350, 5970, 6690, 1066, 110, 6774, 1637, 1827, 6906, 3721, 6129, 825, 6696, 7227, 3132, 1783, 1013, 3474, 4159, 5019, 5968, 7912, 656, 3916, 675, 902, 7266, 5799, 5833, 4553, 344, 3691, 2556, 4212, 572, 6366, 3552, 7887, 4331, 7365, 6109, 21, 6834, 5233, 7060, 2894, 2098, 6179, 2120, 5337, 2204, 4073, 4583, 1198, 721, 6747, 8188, 5232, 2077, 6515, 1143, 2505, 7366, 108, 5400, 5596, 6006, 6202, 4808, 7463, 7669, 7516, 5432, 8040, 6106, 4921, 4930, 877, 6330, 2906, 6694, 8096, 4161, 3547, 4637, 6563, 3278, 6414, 5195, 5469, 4847, 7433, 4686, 4623, 6390, 2205, 4370, 1301, 7269, 1494, 1139, 5396, 7872, 1522, 5564, 1841, 2333, 5682, 2372]",0.9018959403038025,0.22912388249039956,0.32144368173464716,0.6459882855415344,0.5688108205795288,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00005_df609aa164/qbc/history.jsonl,128,8192,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00005_df609aa164/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.2;;qbc_K=128;;qbc_P=8192;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
marker_directed_sm_avr_gov_v1,1,marker_directed,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine,cfg_00006_4c4d0a2e13,6,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00006_4c4d0a2e13,,s01,b4096,thesis_marker_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.007590955220636657,0.007590955220636657,5.762260116171092e-05,80.49137774901465,73.88443577400176,0.0017911290051415563,4.260725027997978,2.2707281520124525,0.0,0.039293237001402304,lhs,5,0.7,true,20,0.9,3,0.05,0.8,0.2,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00006_4c4d0a2e13/dataset_manifest.json,0.8,3,0.2,0.898536741733551,0.1351714092990946,0.36697058822213763,0.3490618169307709,0.2154563588438056,0.1925538966208643,0.39718949882684224,0.5004807114601135,384,30,"[267, 74, 443, 1626, 655, 1825, 1427, 292, 1987, 234, 104, 1275, 1591, 1675, 1043, 1587, 1780, 1746, 1184, 644, 1494, 1891, 114, 679, 1781, 483, 814, 1563, 625, 1955, 1413, 1025, 1052, 697, 457, 1629, 1127, 1511, 554, 1864, 868, 1369, 1576, 1908, 1182, 1709, 1004, 1274, 1098, 372, 1232, 1401, 1674, 1819, 1544, 504, 1085, 968, 7, 231, 30, 1254, 1379, 951, 1552, 1878, 1569, 486, 1257, 233, 1496, 1366, 647, 193, 589, 467, 1349, 2028, 535, 1077, 60, 808, 314, 161, 1690, 394, 1942, 761, 1504, 1165, 1452, 1364, 1477, 1317, 1855, 1929, 8, 1580, 1352, 1982, 1415, 1846, 175, 673, 1145, 1, 412, 933, 1437, 336, 931, 216, 712, 1928, 1137, 919, 1442, 567, 1932, 1344, 728, 510, 1053, 146, 136, 916, 1601, 1827]",0.898536741733551,0.2154563588438056,0.4040214116584272,0.5740251541137695,0.4577397406101227,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00006_4c4d0a2e13/qbc/history.jsonl,128,2048,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00006_4c4d0a2e13/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.2;;qbc_K=128;;qbc_P=2048;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
marker_directed_sm_avr_gov_v1,1,marker_directed,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine,cfg_00007_abf98ee434,7,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00007_abf98ee434,,s01,b4096,thesis_marker_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.007316859591349415,0.007316859591349415,5.353643427952193e-05,87.90689856398967,76.42429040098796,0.0033072869991883636,8.49910283900681,2.9087753890198655,0.0,0.03716151800472289,lhs,5,0.7,true,20,0.9,3,0.05,0.8,0.2,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00007_abf98ee434/dataset_manifest.json,0.8,3,0.2,1.0,0.1372540329441341,0.3703773936631404,0.293332040309906,0.2217741845022991,0.18990301364937612,0.39661573180155263,0.4075321555137634,384,30,"[3127, 30, 3472, 2372, 303, 3182, 3248, 1234, 3890, 1948, 1254, 455, 2418, 1777, 3443, 847, 1073, 3853, 2722, 3357, 1138, 3933, 905, 3210, 506, 996, 1909, 2416, 2194, 4017, 144, 2689, 117, 2992, 1679, 495, 721, 705, 4014, 48, 1826, 2860, 1655, 167, 304, 780, 4029, 1081, 3695, 2579, 2697, 3448, 2933, 1339, 449, 1709, 2224, 57, 3274, 177, 1695, 2518, 1186, 3629, 3342, 11, 2473, 324, 362, 4071, 2796, 2529, 1042, 787, 4051, 3655, 939, 1855, 638, 2665, 350, 424, 2797, 3521, 2793, 3140, 3478, 1682, 2264, 1287, 1745, 2242, 3812, 2948, 178, 2161, 1173, 1967, 906, 2630, 1202, 2702, 4040, 3512, 2083, 2076, 4049, 441, 3621, 1213, 1137, 1569, 2660, 2143, 2945, 202, 1229, 3414, 2086, 1454, 897, 2015, 2533, 1633, 3824, 1298, 2336, 185]",1.0,0.2217741845022991,0.4190283626490625,0.494223415851593,0.41303953528404236,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00007_abf98ee434/qbc/history.jsonl,128,4096,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/marker_directed_sm_avr_gov_v1_20260320_145448/refine/runs/cfg_00007_abf98ee434/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.2;;qbc_K=128;;qbc_P=4096;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
