run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
marker_directed_b1024_s03,marker_directed,b1024,s03,0,64,64,,,,0.24584564566612244,0.968260645866394,0.4182696044445038,0.5283437371253967,0.4251161813735962,0.968260645866394,192,,,4,,0.6666666666666666,0.3333333333333333,1.740131534986146,0.8750450935454397,1.412652886034439,3.3526636211220353,1.8216249731368275,2.6346663661414977,4.51271298906792,1.740131534986146,2.9663302946896746,,,,,0.0,0.0006814800435677171,4.144679778954014,0.4139036319684237,0.0,0.0,4.5603859659750015
marker_directed_b1024_s03,marker_directed,b1024,s03,1,128,64,,,,0.2002096325159073,1.0,0.29432860016822815,0.3506653308868408,0.29611241817474365,1.0,192,,,4,,0.6666666666666666,0.3333333333333333,1.0794023047967527,0.6086883273195351,0.9269954315611608,2.6568206659266544,1.2646131196680366,1.5483889339235797,4.0991777975977906,1.0794023047967527,1.5821397950856284,,,,,0.0,0.0007671118946745992,4.061290564015508,0.4097056210739538,0.0,0.0,4.472956361016259
marker_directed_b1024_s03,marker_directed,b1024,s03,2,192,64,,,,0.37305891513824463,0.9486181735992432,0.5214335322380066,0.62162184715271,0.5294302701950073,0.9486181735992432,192,,,4,,0.6666666666666666,0.3333333333333333,0.8492076211055771,0.5283257324881844,0.7489113424621301,1.2092905910952503,1.1139094377988434,1.274017214636177,1.9047418133487448,0.8492076211055771,1.32684288239196,,,,,0.0,0.00077397795394063,4.019237319007516,0.41767556802369654,0.0,0.0,4.439360489021055
marker_directed_b1024_s03,marker_directed,b1024,s03,3,256,64,,,,0.437440425157547,0.9700704216957092,0.5956515669822693,0.7035518884658813,0.6039557456970215,0.9700704216957092,192,,,4,,0.6666666666666666,0.3333333333333333,0.7700690065334397,0.4930922045463773,0.6974323526717521,0.9347126342941253,1.0262209170116163,1.1419735572535104,1.7219743710145914,0.7700690065334397,1.2100722243235624,,,,,0.0,0.0007861399790272117,4.028931988053955,0.42816561309155077,0.0,0.0,4.459402299951762
marker_directed_b1024_s03,marker_directed,b1024,s03,4,320,64,,,,0.3611409664154053,0.8484591245651245,0.5039335489273071,0.6050751805305481,0.5104216933250427,0.8484591245651245,192,,,4,,0.6666666666666666,0.3333333333333333,0.7270243203699799,0.45477291501819195,0.6516356861751753,1.0109979487732155,0.9546375662399058,1.0545000637665534,1.6743556217899525,0.7270243203699799,1.115517877343239,,,,,0.0,0.0008017061045393348,4.039186970097944,0.44068241806235164,0.0,0.0,4.482308142934926
marker_directed_b1024_s03,marker_directed,b1024,s03,5,384,64,,,,0.14619076251983643,1.0,0.20522239804267883,0.25377628207206726,0.20775918662548065,1.0,192,,,4,,0.6666666666666666,0.3333333333333333,0.7218123929017886,0.43979674494013055,0.6169647685500069,2.076239849329817,0.9079277139380298,0.9908136075120617,4.45460285926478,0.7218123929017886,1.0781855550409356,,,,,0.0,0.000811247038654983,4.016543405945413,0.4443481189664453,0.0,0.0,4.464154190965928
marker_directed_b1024_s03,marker_directed,b1024,s03,6,448,64,,,,0.24873222410678864,1.0,0.33766505122184753,0.3985792398452759,0.3424142301082611,1.0,192,,,4,,0.6666666666666666,0.3333333333333333,0.6385387265218143,0.41587739592649986,0.5746394348320661,1.3606686325050226,0.8574250670817098,0.9400642426016965,1.6296199722681433,0.6385387265218143,0.9620438420162232,,,,,0.0,0.0007703499868512154,4.018336330074817,0.44980619801208377,0.0,0.0,4.471080358023755
marker_directed_b1024_s03,marker_directed,b1024,s03,7,512,64,,,,0.20461946725845337,1.0,0.27675750851631165,0.3475089371204376,0.27934834361076355,1.0,192,,,4,,0.6666666666666666,0.3333333333333333,0.6548107134105274,0.40664303845734207,0.564155999712219,1.5596395762526178,0.8274070904364361,0.902816059835519,2.0741528452836144,0.6548107134105274,0.9741785552595891,,,,,0.0,0.0011063829297199845,4.021134867914952,0.4671126970788464,0.0,0.0,4.4920683280797675
marker_directed_b1024_s03,marker_directed,b1024,s03,8,576,64,,,,0.3659578561782837,0.9563246965408325,0.49718740582466125,0.5881116390228271,0.5037523508071899,0.9563246965408325,192,,,4,,0.6666666666666666,0.3333333333333333,0.5906116056574786,0.3867611269908977,0.5353503320116122,0.8643019752971607,0.7937573132377702,0.870820737638149,1.3229102897235248,0.5906116056574786,0.9166721974708489,,,,,0.0,0.0008061300031840801,4.043677136069164,0.47514382598455995,0.0,0.0,4.522534830961376
marker_directed_b1024_s03,marker_directed,b1024,s03,9,640,64,,,,0.374765008687973,0.9886137247085571,0.5133647322654724,0.6218967437744141,0.5183281898498535,0.9886137247085571,192,,,4,,0.6666666666666666,0.3333333333333333,0.592974677502539,0.3761183683720737,0.52198349121857,0.8035075542954566,0.7668857165438402,0.8301942446971406,1.2794504184790818,0.592974677502539,0.8807439937365902,,,,,0.0,0.0007827370427548885,4.0272394369821995,0.4871276280609891,0.0,0.0,4.518539080978371
marker_directed_b1024_s03,marker_directed,b1024,s03,10,704,64,,,,0.3357257843017578,1.0,0.45436590909957886,0.5628976821899414,0.4625245928764343,1.0,192,,,4,,0.6666666666666666,0.3333333333333333,0.5709276042933774,0.3667294509389764,0.5066754250259666,0.9070525475383182,0.74349342778643,0.8090901942790386,1.223450672809836,0.5709276042933774,0.8793782809413728,,,,,0.0,0.0007559179794043303,4.063315658015199,0.5073193850694224,0.0,0.0,4.574594515026547
marker_directed_b1024_s03,marker_directed,b1024,s03,11,768,64,,,,0.0607394203543663,1.0,0.08264573663473129,0.1075240969657898,0.08327160775661469,1.0,192,,,4,,0.6666666666666666,0.3333333333333333,0.5994174004595633,0.3587629837355546,0.4939152166329604,4.224451282517962,0.7305006816275337,0.7854888650395074,7.400406272475015,0.5994174004595633,0.9064803466743319,,,,,0.0,0.0007994549814611673,4.119300659978762,0.5089262599358335,0.0,0.0,4.632560498896055
marker_directed_b1024_s03,marker_directed,b1024,s03,12,832,64,,,,0.38176077604293823,0.986664891242981,0.5249776840209961,0.6189000010490417,0.5298197865486145,0.986664891242981,192,,,4,,0.6666666666666666,0.3333333333333333,0.5332768273091395,0.3464777156499961,0.4790774718937567,0.6986113220027531,0.6991482698491088,0.7583806600021136,1.190250097901691,0.5332768273091395,0.7917252652557687,,,,,0.0,0.0008047950686886907,4.0510998769896105,0.5210364509839565,0.0,0.0,4.576731498003937
marker_directed_b1024_s03,marker_directed,b1024,s03,13,896,64,,,,0.24164927005767822,1.0,0.3348293900489807,0.40053367614746094,0.33738380670547485,1.0,192,,,4,,0.6666666666666666,0.3333333333333333,0.5154960025836309,0.34050689055110883,0.47274057245884843,1.0981836756949086,0.6845907555938404,0.7445660388164446,1.3023241553860019,0.5154960025836309,0.7908934964574343,,,,,0.0,0.0008318879408761859,4.066942556994036,0.5375921949744225,0.0,0.0,4.609400766901672
marker_directed_b1024_s03,marker_directed,b1024,s03,14,960,64,,,,0.34649839997291565,0.8512670993804932,0.46976450085639954,0.5724198818206787,0.4746771454811096,0.8512670993804932,192,,,4,,0.6666666666666666,0.3333333333333333,0.5197488791134893,0.3321613207236357,0.45313977057798144,0.7315839409028216,0.6695328720681721,0.7280919670901352,1.1978002484262393,0.5197488791134893,0.7602368189667708,,,,,0.0,0.0008153989911079407,4.045876394957304,0.5409877019701526,0.0,0.0,4.591996470000595
