run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
marker_directed_b1024_s02,marker_directed,b1024,s02,0,64,64,,,,0.2421107292175293,0.8773934841156006,0.42246830463409424,0.6591057181358337,0.44496142864227295,0.8773934841156006,192,,,4,,0.6,0.4,2.1239114910659254,0.8972075940972684,1.5208960725637213,2.984252158110144,2.377268931012676,3.403433997808116,6.782503188261987,2.1239114910659254,4.582379899311006,,,,,0.0,0.0006668879650533199,4.154151949915104,0.4164847959764302,0.0,0.0,4.572507849079557
marker_directed_b1024_s02,marker_directed,b1024,s02,1,128,64,,,,0.396218478679657,0.9293932914733887,0.5851022005081177,0.7168972492218018,0.589719295501709,0.9293932914733887,192,,,4,,0.6,0.4,1.1550841577501143,0.6074985412643193,0.9385030001372218,1.5069765135458093,1.6113721764388484,1.9991460228620632,2.6748141210076044,1.1550841577501143,2.037250311403664,,,,,0.0,0.0008140970021486282,4.0631472209934145,0.41831669106613845,0.0,0.0,4.483699701027945
marker_directed_b1024_s02,marker_directed,b1024,s02,2,192,64,,,,0.35149282217025757,1.0,0.4841958284378052,0.5866936445236206,0.4958344101905823,1.0,192,,,4,,0.6,0.4,0.9814255565550474,0.5616710343147745,0.8515162900905253,1.5608638855611285,1.4727862628870767,1.7188926771070228,2.6557922217937127,0.9814255565550474,1.7967076286537236,,,,,0.0,0.000769656035117805,4.043959654984064,0.41986265894956887,0.0,0.0,4.465908342041075
marker_directed_b1024_s02,marker_directed,b1024,s02,3,256,64,,,,0.05413182079792023,1.0,0.07155317068099976,0.1087217926979065,0.07195895910263062,1.0,192,,,4,,0.6,0.4,1.0217066938152386,0.5163717291458967,0.73567559363331,8.665565121151833,1.3317661789746724,1.4954099519174153,10.152538951490385,1.0217066938152386,1.783638531006578,,,,,0.0,0.0007905809907242656,4.0440671580145136,0.4212858049431816,0.0,0.0,4.467659638961777
marker_directed_b1024_s02,marker_directed,b1024,s02,4,320,64,,,,0.38781896233558655,1.0,0.5183938145637512,0.6247085332870483,0.535155177116394,1.0,192,,,4,,0.6,0.4,0.7204651406756315,0.44431595149742814,0.6314383485134657,0.9662531608447509,1.1454401618403065,1.2699617820636233,1.9803299679113917,0.7204651406756315,1.3252140401752683,,,,,0.0,0.0008017300860956311,4.026420657988638,0.44059683999512345,0.0,0.0,4.469538308912888
marker_directed_b1024_s02,marker_directed,b1024,s02,5,384,64,,,,0.12818516790866852,1.0,0.16944219172000885,0.2116267830133438,0.1708873063325882,1.0,192,,,4,,0.6,0.4,0.6998674918640159,0.4251308344124765,0.5912899887915115,2.726555223271869,1.1008969366624284,1.1952171466609256,3.997694611810487,0.6998674918640159,1.2806303779572805,,,,,0.0,0.000800483045168221,4.03272929310333,0.44514680397696793,0.0,0.0,4.4810262399259955
marker_directed_b1024_s02,marker_directed,b1024,s02,6,448,64,,,,0.40808263421058655,0.7750040292739868,0.5487349033355713,0.6411974430084229,0.5530518889427185,0.7750040292739868,192,,,4,,0.6,0.4,0.6211587657511065,0.40202288033465594,0.570136301422889,0.8143308324904744,1.0393518366941925,1.1251125912389315,1.587601499136197,0.6211587657511065,1.1643227867786685,,,,,0.0,0.0008048010058701038,4.047177838976495,0.4493594380328432,0.0,0.0,4.4999675209401175
marker_directed_b1024_s02,marker_directed,b1024,s02,7,512,64,,,,0.3562890589237213,0.9715180397033691,0.46901625394821167,0.5564618110656738,0.4713931381702423,0.9715180397033691,192,,,4,,0.6,0.4,0.6089249687293231,0.3888741744280715,0.5455977320680628,0.8786000733548825,1.0080704258481819,1.0882049356611134,1.6646431456353006,0.6089249687293231,1.1027842747033083,,,,,0.0,0.000779813970439136,4.024220478953794,0.46395532798487693,0.0,0.0,4.49135656200815
marker_directed_b1024_s02,marker_directed,b1024,s02,8,576,64,,,,0.2864173352718353,1.0,0.37513697147369385,0.45993390679359436,0.38254329562187195,1.0,192,,,4,,0.6,0.4,0.5970120022754993,0.38282927451787463,0.5305880446923393,1.1464657854246385,0.9699952885823873,1.045291877741949,1.6803823546657939,0.5970120022754993,1.105501538841923,,,,,0.0,0.0008110610069707036,4.018955745967105,0.47839065606240183,0.0,0.0,4.501092958031222
marker_directed_b1024_s02,marker_directed,b1024,s02,9,640,64,,,,0.24417328834533691,1.0,0.3188992142677307,0.399935245513916,0.3238517642021179,1.0,192,,,4,,0.6,0.4,0.5685372372718914,0.3663240837903842,0.5109818041388522,1.2720236527646942,0.9448380095003707,1.008177691790485,1.702253575832745,0.5685372372718914,1.0820669828320186,,,,,0.0,0.0008320469642058015,4.031029250938445,0.4882857040502131,0.0,0.0,4.5234802110353485
marker_directed_b1024_s02,marker_directed,b1024,s02,10,704,64,,,,0.38940078020095825,0.9250376224517822,0.5026553273200989,0.5957170724868774,0.5116706490516663,0.9250376224517822,192,,,4,,0.6,0.4,0.5691535687345675,0.36324388201373436,0.5094795954260967,0.7856982087378624,0.9186223180434385,0.9759828903913719,1.4689632140017168,0.5691535687345675,1.0081595974539983,,,,,0.0,0.0007975510088726878,4.061660474981181,0.5001549869775772,0.0,0.0,4.565729383961298
