run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,0,64,64,member_l2_mean,0.8930750489234924,1.7922286987304688,0.8930750489234924,1.7922286987304688,1.21794593334198,1.491132140159607,1.347946047782898,1.7922286987304688,,0.0042512607760727406,0.06520169304606085,,,,,,,,,,,,,,,,,,4.351688316091895,0.001246499945409596,0.0,0.7180324780056253,0.17525471397675574,0.030336812022142112,5.40771828009747
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,1,128,64,member_l2_mean,0.808302640914917,1.242925763130188,0.808302640914917,1.242925763130188,1.0203325748443604,1.1798481941223145,1.1221606731414795,1.242925763130188,,0.0040460084564983845,0.06360824204848287,,,,,,,,,,,,,,,,,,3.9804013719549403,0.0012348509626463056,0.0,0.7025349619798362,0.18517032999079674,0.02977655699942261,5.029888455988839
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,2,192,64,member_l2_mean,0.6992686986923218,1.224942922592163,0.6992686986923218,1.224942922592163,0.8943566083908081,1.0572540760040283,0.9322217702865601,1.224942922592163,,0.0007127455319277942,0.026697294468312593,,,,,,,,,,,,,,,,,,5.925364254973829,0.001239257981069386,0.0,0.8282414439599961,0.17823845404200256,0.03010960202664137,7.0925829749321565
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,3,256,64,member_l2_mean,0.5505050420761108,1.0970747470855713,0.5505050420761108,1.0970747470855713,0.672948956489563,0.8001176714897156,0.6909221410751343,1.0970747470855713,,0.00046162857324816287,0.0214855433547342,,,,,,,,,,,,,,,,,,7.82862407702487,0.0012899009743705392,0.0,0.6975221299799159,0.17851584299933165,0.029603210976347327,8.866066841990687
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,4,320,64,member_l2_mean,0.6018190383911133,1.07494056224823,0.6018190383911133,1.07494056224823,0.7445492744445801,0.8593053817749023,0.7712910771369934,1.07494056224823,,0.000345794134773314,0.018595540722800022,,,,,,,,,,,,,,,,,,9.77886231301818,0.0012447020271793008,0.0,0.6997814939823002,0.18069373397156596,0.030965366982854903,10.822007715934888
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,5,384,64,member_l2_mean,0.5717359185218811,0.8930162191390991,0.5717359185218811,0.8930162191390991,0.6691922545433044,0.7597482204437256,0.6873165965080261,0.8930162191390991,,0.00019599533698055893,0.013999833462600865,,,,,,,,,,,,,,,,,,11.704222652013414,0.0012241340009495616,0.0,0.6995976339094341,0.18278742500115186,0.029963679960928857,12.748917066957802
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,6,448,64,member_l2_mean,0.5530967712402344,0.8379063606262207,0.5530967712402344,0.8379063606262207,0.6366169452667236,0.7167233228683472,0.6456127166748047,0.8379063606262207,,0.00017234233382623643,0.013127921915757894,,,,,,,,,,,,,,,,,,13.635649704025127,0.0012496450217440724,0.0,0.7046210629632697,0.17474360996857285,0.029952688957564533,14.678080034907907
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,7,512,64,member_l2_mean,0.5531414747238159,0.7600996494293213,0.5531414747238159,0.7600996494293213,0.6401491165161133,0.7022227048873901,0.6605693101882935,0.7600996494293213,,0.00011673645349219441,0.010804464516679872,,,,,,,,,,,,,,,,,,15.636877334094606,0.001209176960401237,0.0,0.7112703560851514,0.17270713194739074,0.03636386909056455,16.6898566869786
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,8,576,64,member_l2_mean,0.527215301990509,0.7552813291549683,0.527215301990509,0.7552813291549683,0.6085039377212524,0.6904093027114868,0.6377846002578735,0.7552813291549683,,0.00010835196735570207,0.010409225108321084,,,,,,,,,,,,,,,,,,17.533933239988983,0.000999563024379313,0.0,0.8396930299932137,0.16095797100570053,0.03578868100885302,18.821658622007817
qbc_deep_ensemble_b1024_s01,qbc_deep_ensemble,b1024,s01,9,640,64,member_l2_mean,0.4380406439304352,0.6405972242355347,0.4380406439304352,0.6405972242355347,0.5088686347007751,0.5702990889549255,0.5160956382751465,0.6405972242355347,,9.524918277747929e-05,0.009759568780303733,,,,,,,,,,,,,,,,,,19.58228141698055,0.0012493400136008859,0.0,0.7044773100642487,0.16698300803545862,0.03812004893552512,20.626001258962788
