workflow_id,workflow_version,method,model_flag,preset,stage,stage_role,stage_root,cfg_id,row_idx,run_root,parent_cfg_id,dataset_seed,budget,experiment_id,status,return_code,completed,objective_metric,objective_direction,objective_value,final_eval_rmse,final_eval_mse,final_round_seconds,final_train_seconds,final_candidate_generation_seconds,final_candidate_simulation_seconds,final_acquisition_seconds,final_selected_simulation_seconds,final_eval_seconds,active.candidate_method,active.log_every,active.marker.greedy_score_weight,active.marker.include_anchor_state_markers,active.marker.k_density,active.marker.pca_explained_variance,active.marker.preselect_factor,active.marker.settling_fraction,active.marker.weights.diversity,active.marker.weights.sparsity,dataset_manifest_path,final_marker_diversity_weight,final_marker_pca_components,final_marker_sparsity_weight,final_max_score,final_mean_marker_diversity,final_mean_marker_sparsity,final_mean_score,final_mean_selected_to_train_distance,final_p90_marker_diversity,final_p90_marker_sparsity,final_p90_score,final_preselect_size,final_round_idx,final_selected_indices,final_selected_max_score,final_selected_mean_marker_diversity,final_selected_mean_marker_sparsity,final_selected_mean_score,final_selected_min_score,final_train_size,history_path,manifest_dataset_manifest_path,manifest_telemetry_path,qbc_K,qbc_P,qbc_T,qbc_enable_logging,qbc_n0,qbc_n_test,run_manifest_path,stage1_overrides_raw,stage2_overrides_raw,stage3_overrides_raw
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00011_7f0c93b57e,11,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00011_7f0c93b57e,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.00889848479406672,0.00889848479406672,7.918303163023666e-05,26.03996480302885,19.70192435802892,0.0007949949940666556,5.641028845100664,0.6668544189305976,0.0,0.02470004605129361,lhs,5,0.9,true,10,0.9,5,0.05,0.8,0.4,,0.6666666666666666,3,0.3333333333333333,1.0,0.235178814882346,0.5027745544915045,0.09727715700864792,0.40140665182817614,0.3302247266700669,0.5500028667595069,0.13107801973819733,320,14,"[637, 18, 656, 1345, 1377, 92, 384, 814, 1302, 502, 1086, 839, 1551, 1688, 195, 1704, 1328, 304, 1114, 88, 807, 197, 237, 2030, 27, 1637, 959, 2034, 267, 1975, 1798, 7, 447, 568, 1569, 1240, 712, 2005, 636, 1032, 1178, 861, 303, 357, 1848, 387, 1354, 1, 552, 1129, 411, 783, 140, 1547, 57, 1697, 1051, 1568, 1048, 902, 2021, 1890, 941, 1570]",1.0,0.40140665182817614,0.6263966037112072,0.16488727927207947,0.12450738996267319,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00011_7f0c93b57e/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00011_7f0c93b57e/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=10;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00012_04a14ecd99,12,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00012_04a14ecd99,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007933302924832806,0.007933302924832806,6.293729529716074e-05,25.747660569963045,19.515796851017512,0.0009026570478454232,5.622079927008599,0.5806552889989689,0.0,0.023529785103164613,lhs,5,0.7,true,20,0.9,3,0.05,0.4,0.4,,0.5,3,0.5,1.0,0.2377641291982219,0.6521852351983037,0.07187040150165558,0.39491904009410117,0.3342942468388878,0.6904507457619409,0.0974259153008461,192,14,"[637, 18, 1178, 303, 355, 1308, 447, 2030, 1546, 151, 71, 1757, 1073, 600, 1685, 1476, 1328, 1943, 519, 78, 454, 648, 453, 1884, 1377, 481, 1801, 392, 991, 192, 169, 1613, 901, 1475, 1208, 405, 1041, 905, 377, 712, 74, 6, 1062, 1464, 1036, 27, 918, 1168, 994, 288, 267, 1965, 1973, 611, 1570, 1903, 88, 1874, 127, 686, 636, 56, 1395, 821]",1.0,0.39491904009410117,0.7581327974226928,0.12856850028038025,0.09855961799621582,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00012_04a14ecd99/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00012_04a14ecd99/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00013_3fcfd41d12,13,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00013_3fcfd41d12,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007759285767853552,0.007759285767853552,6.0206515627214685e-05,25.870100014959462,19.656029512989335,0.000808057957328856,5.602942523080856,0.5818325480213389,0.0,0.024192498065531254,lhs,5,0.7,true,20,0.9,3,0.05,0.6,0.4,,0.6,3,0.4,1.0,0.23422034779675763,0.6524960283792567,0.07764239609241486,0.3934283715479777,0.3321086992072521,0.6976021659293213,0.1087886393070221,192,14,"[637, 18, 545, 303, 1, 1873, 2030, 447, 823, 424, 502, 384, 1073, 78, 1825, 1521, 1947, 950, 919, 1905, 1480, 600, 1623, 648, 481, 1377, 1263, 1440, 1176, 717, 1389, 2006, 163, 1950, 666, 2020, 1884, 1613, 902, 909, 88, 905, 1918, 1203, 1557, 1035, 178, 405, 199, 136, 991, 504, 1316, 1048, 1988, 820, 92, 1032, 283, 2036, 1246, 6, 124, 1253]",1.0,0.3934283715479777,0.7546415053268956,0.13845834136009216,0.10948703438043594,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00013_3fcfd41d12/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00013_3fcfd41d12/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00014_2d81f6740f,14,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00014_2d81f6740f,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007639683699489899,0.007639683699489899,5.836476702825166e-05,26.223810211988166,20.014368284028023,0.0008315390441566706,5.597553438041359,0.5828084929380566,0.0,0.023682537022978067,lhs,5,0.7,true,20,0.9,3,0.05,0.8,0.4,,0.6666666666666666,3,0.3333333333333333,1.0,0.2322196929384669,0.6489594503484472,0.08318133652210236,0.3986682619965798,0.33025458590065443,0.6936394200107302,0.11703077703714371,192,14,"[637, 18, 1472, 303, 92, 544, 1613, 384, 1377, 638, 839, 1366, 1675, 507, 634, 162, 1226, 1378, 1118, 215, 2013, 88, 1253, 1071, 2030, 2021, 74, 394, 1711, 1975, 35, 1438, 488, 447, 1413, 1442, 1242, 217, 89, 185, 163, 1412, 1517, 971, 1967, 924, 455, 202, 238, 331, 591, 1761, 847, 717, 395, 973, 286, 611, 1307, 27, 1116, 2042, 1211, 1271]",1.0,0.3986682619965798,0.7508329279440735,0.14947912096977234,0.1185271143913269,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00014_2d81f6740f/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00014_2d81f6740f/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00015_fea1407f77,15,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00015_fea1407f77,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.009994006326387927,0.009994006326387927,9.988016245188192e-05,25.92924138100352,19.767890288028866,0.0008642339380457997,5.550095279002562,0.580437217024155,0.0,0.025358984945341945,lhs,5,0.9,true,20,0.9,3,0.05,0.4,0.4,,0.5,3,0.5,1.0,0.2363128627695098,0.6496297320963275,0.08326853811740875,0.4040667664528421,0.335280254380561,0.6910543709498469,0.11015982925891876,192,14,"[637, 18, 1659, 303, 78, 1377, 2030, 1281, 458, 1786, 1137, 384, 566, 1928, 5, 1689, 1077, 88, 1613, 1030, 447, 959, 1315, 1570, 7, 504, 1296, 1880, 481, 496, 237, 960, 1207, 1353, 1604, 1594, 1245, 854, 560, 1343, 839, 1945, 712, 1464, 843, 1475, 460, 842, 397, 1726, 92, 1178, 1890, 1318, 703, 309, 1075, 94, 394, 1300, 1820, 1288, 698, 888]",1.0,0.4040667664528421,0.7674785569869307,0.1430177092552185,0.1107187420129776,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00015_fea1407f77/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00015_fea1407f77/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00016_7e20479164,16,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00016_7e20479164,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007748205380099196,0.007748205380099196,6.003468661219813e-05,25.739807715988718,19.541417706059292,0.0008127170149236917,5.59120234393049,0.5782672690693289,0.0,0.023721219040453434,lhs,5,0.9,true,20,0.9,3,0.05,0.6,0.4,,0.6,3,0.4,1.0,0.23579477967678958,0.650377387617492,0.08792181313037872,0.40878064060246455,0.33555149757429875,0.6983118513747141,0.11930413544178009,192,14,"[637, 18, 88, 303, 1412, 2030, 1570, 16, 66, 384, 1432, 1362, 1928, 687, 956, 534, 1004, 1613, 1302, 1006, 1050, 565, 1296, 803, 1036, 1637, 163, 1246, 814, 1778, 1272, 463, 1153, 178, 1237, 108, 1240, 1834, 447, 783, 202, 117, 89, 1008, 1283, 1374, 1936, 1576, 102, 500, 941, 140, 1345, 1681, 1474, 712, 481, 1033, 1435, 1377, 159, 1245, 1685, 1475]",1.0,0.40878064060246455,0.773429818340966,0.1535758376121521,0.12042345851659775,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00016_7e20479164/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00016_7e20479164/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00017_8c003b9ef9,17,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00017_8c003b9ef9,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007565296326198362,0.007565296326198362,5.723370850319043e-05,25.953940470935777,19.75139655196108,0.0007843100465834141,5.597073319018818,0.5753061219584197,0.0,0.024800340994261205,lhs,5,0.9,true,20,0.9,3,0.05,0.8,0.4,,0.6666666666666666,3,0.3333333333333333,1.0,0.23605459243986923,0.6481848253497013,0.09445038437843323,0.40719396998993107,0.3345319314012388,0.7039681867337058,0.12866847217082977,192,14,"[637, 18, 545, 713, 303, 1570, 1637, 1613, 438, 1034, 1302, 1485, 1087, 1283, 1246, 1004, 1036, 384, 1146, 1362, 88, 1244, 1296, 1030, 959, 123, 1745, 1192, 703, 1240, 1333, 1153, 1685, 969, 803, 712, 163, 248, 1621, 172, 1475, 1374, 2030, 447, 1274, 1377, 1345, 1892, 541, 1541, 1474, 1412, 1866, 1245, 1999, 941, 140, 200, 790, 481, 1924, 1048, 814, 1763]",1.0,0.40719396998993107,0.7910902953696586,0.16389994323253632,0.13010746240615845,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00017_8c003b9ef9/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00017_8c003b9ef9/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.9;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=3;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00018_636ff8a9b3,18,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00018_636ff8a9b3,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.007933960487699664,0.007933960487699664,6.294772902037948e-05,25.759912141016684,19.520509132067673,0.0007750960066914558,5.55046932597179,0.6611520058941096,0.0,0.0223702359944582,lhs,5,0.7,true,20,0.9,5,0.05,0.4,0.4,,0.5,3,0.5,1.0,0.23744613852980112,0.6476738136999364,0.07066652178764343,0.3779432264767182,0.339274151811195,0.6832282781738415,0.09812332689762115,320,14,"[637, 18, 412, 303, 1551, 1570, 2030, 771, 1378, 1431, 1137, 1006, 1656, 1708, 1928, 1814, 1832, 742, 384, 1964, 399, 879, 1541, 1286, 394, 453, 1281, 375, 88, 1256, 447, 1502, 481, 1899, 1426, 257, 1004, 887, 1245, 404, 1820, 833, 1475, 475, 1319, 422, 1013, 1092, 888, 177, 86, 1806, 1036, 860, 1574, 1539, 1467, 249, 581, 258, 1439, 638, 140, 665]",1.0,0.3779432264767182,0.7471610561612396,0.12150956690311432,0.09270957112312317,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00018_636ff8a9b3/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00018_636ff8a9b3/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.4;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00019_8c113a95d0,19,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00019_8c113a95d0,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.00793991138351584,0.00793991138351584,6.304219277808443e-05,25.983479115064256,19.69532782607712,0.0008816641056910157,5.592746125999838,0.6668256820412353,0.0,0.023222596966661513,lhs,5,0.7,true,20,0.9,5,0.05,0.6,0.4,,0.6,3,0.4,1.0,0.23448698542662136,0.6458790813261256,0.07612797617912292,0.3890877517147041,0.3323806022708912,0.6861339961111212,0.10753783583641052,320,14,"[637, 18, 1659, 404, 303, 1308, 384, 1570, 622, 585, 1841, 1656, 127, 365, 892, 422, 308, 1312, 2015, 991, 2045, 1181, 1905, 1281, 1652, 728, 381, 246, 117, 346, 215, 1546, 447, 1315, 481, 2030, 569, 678, 258, 102, 703, 267, 1568, 5, 141, 1377, 1802, 1420, 1036, 1996, 1486, 257, 1467, 382, 1444, 459, 458, 1300, 941, 199, 231, 1786, 1552, 1695]",1.0,0.3890877517147041,0.7483776937595712,0.1360761672258377,0.10207636654376984,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00019_8c113a95d0/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00019_8c113a95d0/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.6;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
marker_directed_sm4_v1,1,marker_directed,SM4,default,stageA_policy,broad_policy_search,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434,cfg_00020_1c0f9a07d7,20,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00020_1c0f9a07d7,,s01,b1024,thesis_marker_hpo_stage1,completed,0,True,final_eval_rmse,minimize,0.008770270258047228,0.008770270258047228,7.69176403991878e-05,25.7910699180793,19.54029547306709,0.0008926090085878968,5.558800505939871,0.6623788330471143,0.0,0.024253602954559028,lhs,5,0.7,true,20,0.9,5,0.05,0.8,0.4,,0.6666666666666666,3,0.3333333333333333,1.0,0.23312979963375152,0.6478782620949273,0.08504320681095123,0.37981447484590025,0.32980314791245846,0.6960939777537616,0.11909250169992447,320,14,"[637, 18, 366, 1884, 1308, 303, 660, 1469, 384, 478, 930, 1189, 1695, 226, 1519, 578, 1234, 1024, 395, 205, 959, 118, 127, 392, 579, 6, 1272, 1377, 1030, 841, 1412, 1814, 621, 88, 1004, 815, 601, 67, 703, 1348, 854, 1028, 1673, 455, 310, 1339, 1036, 447, 981, 305, 428, 500, 1367, 1438, 2030, 469, 1437, 397, 969, 272, 372, 1855, 1270, 195]",1.0,0.37981447484590025,0.7574908120849916,0.14571234583854675,0.11244839429855347,960,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00020_1c0f9a07d7/qbc/history.jsonl,,,64,2048,15,true,64,256,/Users/jonaswiendl/local/Repos/ml-surrogates-for-power-systems/hpo/results/marker_directed/stage1_policy_search/marker_directed_policy_search_20260302_112434/runs/cfg_00020_1c0f9a07d7/run_manifest.json,active.candidate_method=lhs;;active.log_every=5;;active.marker.greedy_score_weight=0.7;;active.marker.include_anchor_state_markers=true;;active.marker.k_density=20;;active.marker.pca_explained_variance=0.9;;active.marker.preselect_factor=5;;active.marker.settling_fraction=0.05;;active.marker.weights.diversity=0.8;;active.marker.weights.sparsity=0.4;;qbc_K=64;;qbc_P=2048;;qbc_T=15;;qbc_enable_logging=true;;qbc_n0=64;;qbc_n_test=256,,
