workflow_id,workflow_version,method,model_flag,preset,stage,stage_role,stage_root,cfg_id,row_idx,run_root,parent_cfg_id,dataset_seed,budget,experiment_id,status,return_code,completed,objective_metric,objective_direction,objective_value,final_eval_rmse,final_eval_mse,final_round_seconds,final_train_seconds,final_candidate_generation_seconds,final_candidate_simulation_seconds,final_acquisition_seconds,final_selected_simulation_seconds,final_eval_seconds,active.acquisition_strategy,active.candidate_method,active.disagreement.metric,active.hybrid.greedy_score_weight,active.hybrid.include_anchor_state_markers,active.hybrid.k_density,active.hybrid.pca_explained_variance,active.hybrid.preselect_factor,active.hybrid.settling_fraction,active.hybrid.weights.diversity,active.hybrid.weights.sparsity,active.hybrid.weights.uncertainty,active.log_every,baseline_summary_mse_mean,baseline_summary_mse_std,baseline_summary_rmse_mean,baseline_summary_rmse_std,dataset_manifest_path,final_disagreement_metric,final_hybrid_marker_pca_components,final_max_disagreement,final_max_score,final_mean_disagreement,final_mean_hybrid_score,final_mean_score,final_mean_selected_diversity,final_mean_selected_sparsity,final_p90_score,final_round_idx,final_selected_indices,final_selected_max_score,final_selected_mean_score,final_selected_min_score,final_train_size,history_path,qbc_K,qbc_M,qbc_P,qbc_T,qbc_enable_logging,qbc_n0,qbc_n_test,run_manifest_path,stage1_overrides_raw,stage2_overrides_raw,stage3_overrides_raw
qbc_marker_hybrid_sm_avr_gov_v1,1,qbc_marker_hybrid,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine,cfg_00000_f28553222f,0,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00000_f28553222f,,s01,b4096,thesis_hybrid_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.006449706946073433,0.006449706946073433,4.159871969022788e-05,154.38207073201193,149.01484101597453,0.0012369800242595375,0.0,4.660932406957727,0.31749496900010854,0.07651706400793046,qbc_marker_hybrid,lhs,member_l2_mean,0.7,true,10,0.9,3,0.05,0.25,0.15,0.6,5,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00000_f28553222f/dataset_manifest.json,member_l2_mean,3,1.3582732677459717,1.3582732677459717,0.7094789743423462,0.5039649605751038,0.7094789743423462,3.7212202548980713,3.8475561141967773,0.8565167784690857,30,"[1510, 1763, 968, 146, 272, 842, 1955, 687, 1514, 1260, 631, 441, 1445, 579, 288, 1366, 1880, 1804, 140, 262, 287, 1354, 1844, 976, 355, 180, 390, 1373, 910, 508, 652, 333, 869, 1759, 1833, 0, 1195, 1223, 1289, 853, 465, 1045, 86, 1101, 1840, 1194, 60, 1426, 270, 773, 119, 1723, 1332, 667, 290, 253, 480, 401, 803, 942, 372, 550, 65, 496, 1925, 1191, 2040, 1492, 981, 1226, 497, 309, 1736, 1872, 1705, 1110, 1379, 1262, 419, 1296, 1278, 159, 1782, 639, 1765, 1292, 369, 1814, 1857, 257, 1597, 1343, 1272, 671, 542, 1581, 1657, 1188, 540, 1323, 36, 341, 2036, 1556, 470, 1921, 986, 344, 694, 624, 1598, 498, 519, 1234, 1281, 1271, 1211, 1205, 340, 1367, 1806, 1668, 1817, 1444, 1617, 781, 295, 595]",1.3582732677459717,0.8732500672340393,0.7212280035018921,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00000_f28553222f/qbc/history.jsonl,128,5,2048,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00000_f28553222f/run_manifest.json,active.acquisition_strategy=qbc_marker_hybrid;;active.candidate_method=lhs;;active.disagreement.metric=member_l2_mean;;active.hybrid.greedy_score_weight=0.7;;active.hybrid.include_anchor_state_markers=true;;active.hybrid.k_density=10;;active.hybrid.pca_explained_variance=0.9;;active.hybrid.preselect_factor=3;;active.hybrid.settling_fraction=0.05;;active.hybrid.weights.diversity=0.25;;active.hybrid.weights.sparsity=0.15;;active.hybrid.weights.uncertainty=0.6;;active.log_every=5;;qbc_K=128;;qbc_M=5;;qbc_P=2048;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
qbc_marker_hybrid_sm_avr_gov_v1,1,qbc_marker_hybrid,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine,cfg_00001_c9e81afa4b,1,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00001_c9e81afa4b,,s01,b4096,thesis_hybrid_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.006731194656094689,0.006731194656094689,4.53089814982377e-05,157.5316498639877,149.32416723499773,0.0015792850172147155,0.0,7.48840436298633,0.32830342795932665,0.07640738197369501,qbc_marker_hybrid,lhs,member_l2_mean,0.7,true,10,0.9,3,0.05,0.25,0.15,0.6,5,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00001_c9e81afa4b/dataset_manifest.json,member_l2_mean,3,1.0396831035614014,1.0396831035614014,0.7121675610542297,0.5699164867401123,0.7121675610542297,3.544666290283203,3.7219133377075195,0.8391413688659668,30,"[3342, 3244, 1722, 783, 1659, 3098, 884, 3078, 2655, 1894, 1108, 1180, 2380, 2045, 206, 959, 193, 1798, 3710, 3237, 13, 1432, 1251, 902, 1922, 1485, 1825, 183, 120, 3867, 455, 1525, 1709, 1388, 3583, 116, 3170, 2385, 1077, 3083, 3934, 3766, 1396, 2832, 3343, 2134, 3474, 863, 1750, 1592, 610, 2356, 1319, 3153, 1926, 543, 978, 309, 523, 2295, 2600, 2116, 2663, 3292, 3387, 3252, 3630, 2641, 272, 1353, 3606, 3248, 15, 2565, 3734, 849, 238, 1436, 2503, 1482, 2248, 2582, 172, 1215, 397, 1782, 2220, 414, 3732, 2674, 1267, 1317, 1567, 1155, 1204, 3074, 1718, 4037, 708, 1794, 362, 1721, 2321, 3748, 3315, 169, 2957, 1322, 995, 3731, 2222, 3503, 1262, 1912, 905, 1225, 1499, 1392, 1706, 1600, 839, 1075, 151, 2867, 2865, 3329, 1122, 3465]",1.0396831035614014,0.9125199913978577,0.7965866923332214,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00001_c9e81afa4b/qbc/history.jsonl,128,5,4096,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00001_c9e81afa4b/run_manifest.json,active.acquisition_strategy=qbc_marker_hybrid;;active.candidate_method=lhs;;active.disagreement.metric=member_l2_mean;;active.hybrid.greedy_score_weight=0.7;;active.hybrid.include_anchor_state_markers=true;;active.hybrid.k_density=10;;active.hybrid.pca_explained_variance=0.9;;active.hybrid.preselect_factor=3;;active.hybrid.settling_fraction=0.05;;active.hybrid.weights.diversity=0.25;;active.hybrid.weights.sparsity=0.15;;active.hybrid.weights.uncertainty=0.6;;active.log_every=5;;qbc_K=128;;qbc_M=5;;qbc_P=4096;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
qbc_marker_hybrid_sm_avr_gov_v1,1,qbc_marker_hybrid,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine,cfg_00002_28c4b6ee3b,2,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00002_28c4b6ee3b,,s01,b4096,thesis_hybrid_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.0072064727695879596,0.0072064727695879596,5.193324977881275e-05,164.93773354403675,151.30665717599913,0.002188973012380302,0.0,12.92238838900812,0.31549548998009413,0.07642549101728946,qbc_marker_hybrid,lhs,member_l2_mean,0.7,true,10,0.9,3,0.05,0.25,0.15,0.6,5,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00002_28c4b6ee3b/dataset_manifest.json,member_l2_mean,3,1.441703200340271,1.441703200340271,0.8838313221931458,0.5037050247192383,0.8838313221931458,3.5229556560516357,3.6837148666381836,1.0215140581130981,30,"[631, 3396, 4947, 6027, 7738, 1933, 3566, 706, 4533, 8142, 2630, 1545, 2817, 1311, 6167, 7775, 5586, 2303, 7005, 2622, 5563, 6077, 2795, 2001, 4968, 5862, 2553, 4702, 6456, 5638, 1093, 607, 5242, 5098, 1756, 3479, 669, 4812, 4215, 1554, 6641, 3161, 6751, 1677, 1165, 4154, 6243, 5514, 5939, 5659, 1555, 7210, 1851, 3804, 7319, 4210, 4309, 3027, 3420, 7545, 1606, 7976, 7450, 4976, 1497, 6000, 4711, 7325, 3023, 2087, 1390, 3961, 7063, 5662, 5468, 1547, 1024, 2857, 898, 2951, 2267, 2913, 2399, 752, 2221, 2592, 2806, 2291, 6776, 6647, 2178, 5001, 5564, 4822, 7596, 6038, 6528, 6039, 7755, 4143, 7297, 7615, 491, 1910, 4218, 452, 4371, 6154, 6464, 7405, 2217, 4181, 6928, 548, 2887, 2773, 5458, 3430, 6666, 8034, 6761, 1300, 6813, 4780, 8178, 5597, 1901, 6597]",1.441703200340271,1.1875898838043213,0.9861408472061157,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00002_28c4b6ee3b/qbc/history.jsonl,128,5,8192,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00002_28c4b6ee3b/run_manifest.json,active.acquisition_strategy=qbc_marker_hybrid;;active.candidate_method=lhs;;active.disagreement.metric=member_l2_mean;;active.hybrid.greedy_score_weight=0.7;;active.hybrid.include_anchor_state_markers=true;;active.hybrid.k_density=10;;active.hybrid.pca_explained_variance=0.9;;active.hybrid.preselect_factor=3;;active.hybrid.settling_fraction=0.05;;active.hybrid.weights.diversity=0.25;;active.hybrid.weights.sparsity=0.15;;active.hybrid.weights.uncertainty=0.6;;active.log_every=5;;qbc_K=128;;qbc_M=5;;qbc_P=8192;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
qbc_marker_hybrid_sm_avr_gov_v1,1,qbc_marker_hybrid,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine,cfg_00003_bafb8d87ab,3,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00003_bafb8d87ab,,s01,b4096,thesis_hybrid_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.006256245983641545,0.006256245983641545,3.914061380783096e-05,154.42431248899084,149.04013228602707,0.0011522640124894679,0.0,4.671699260012247,0.3248057550517842,0.06626205000793561,qbc_marker_hybrid,lhs,member_l2_mean,0.9,true,10,0.9,3,0.05,0.25,0.15,0.6,5,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00003_bafb8d87ab/dataset_manifest.json,member_l2_mean,3,1.4413630962371826,1.4413630962371826,0.7963846325874329,0.4736603796482086,0.7963846325874329,3.866220474243164,3.990569591522217,0.957597553730011,30,"[1137, 1231, 1338, 1072, 1510, 316, 2009, 2016, 1718, 263, 1568, 519, 902, 1087, 1560, 1920, 1133, 758, 273, 1804, 465, 1362, 686, 446, 1785, 1712, 57, 60, 1366, 1092, 689, 581, 1597, 696, 931, 22, 109, 1354, 1581, 1151, 39, 1961, 1398, 1853, 401, 673, 1418, 1257, 1201, 536, 352, 495, 1340, 154, 525, 1582, 1576, 1512, 1997, 1862, 838, 994, 1986, 1313, 76, 1522, 1801, 1054, 727, 1754, 968, 141, 1255, 213, 1404, 267, 1094, 1950, 322, 1692, 287, 1444, 235, 787, 1535, 804, 1933, 1249, 597, 1947, 1442, 542, 652, 65, 823, 260, 550, 1514, 1394, 470, 1119, 1159, 912, 1611, 1300, 425, 951, 119, 1967, 179, 1567, 995, 1995, 547, 123, 1059, 376, 1238, 207, 1118, 928, 1833, 885, 651, 1578, 818, 324, 88]",1.4413630962371826,1.0070717334747314,0.7901818156242371,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00003_bafb8d87ab/qbc/history.jsonl,128,5,2048,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00003_bafb8d87ab/run_manifest.json,active.acquisition_strategy=qbc_marker_hybrid;;active.candidate_method=lhs;;active.disagreement.metric=member_l2_mean;;active.hybrid.greedy_score_weight=0.9;;active.hybrid.include_anchor_state_markers=true;;active.hybrid.k_density=10;;active.hybrid.pca_explained_variance=0.9;;active.hybrid.preselect_factor=3;;active.hybrid.settling_fraction=0.05;;active.hybrid.weights.diversity=0.25;;active.hybrid.weights.sparsity=0.15;;active.hybrid.weights.uncertainty=0.6;;active.log_every=5;;qbc_K=128;;qbc_M=5;;qbc_P=2048;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
qbc_marker_hybrid_sm_avr_gov_v1,1,qbc_marker_hybrid,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine,cfg_00004_09d16e337b,4,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00004_09d16e337b,,s01,b4096,thesis_hybrid_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.005837793141696894,0.005837793141696894,3.407982876524329e-05,159.71277027396718,151.53305158700095,0.0014971769996918738,0.0,7.495345793955494,0.2958826110116206,0.07515296200290322,qbc_marker_hybrid,lhs,member_l2_mean,0.9,true,10,0.9,3,0.05,0.25,0.15,0.6,5,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00004_09d16e337b/dataset_manifest.json,member_l2_mean,3,1.3755491971969604,1.3755491971969604,0.9690650105476379,0.5448435544967651,0.9690650105476379,3.5217812061309814,3.6332807540893555,1.132417917251587,30,"[997, 3408, 2409, 1317, 266, 1940, 2894, 1248, 2230, 2747, 878, 3236, 2196, 1336, 3567, 1904, 1945, 1141, 3412, 3461, 350, 3422, 1781, 2138, 3747, 416, 35, 3231, 2426, 3953, 2687, 1695, 1261, 3224, 974, 80, 3950, 2401, 1623, 1376, 1861, 1967, 1327, 1099, 1144, 1621, 3261, 3688, 989, 3721, 2275, 1001, 988, 2287, 3315, 3355, 52, 355, 1023, 951, 296, 2487, 2619, 896, 2919, 3418, 3633, 3703, 1751, 3527, 245, 3931, 2144, 3638, 794, 3312, 2063, 3727, 3304, 2655, 2691, 728, 2011, 2243, 1983, 247, 3181, 3482, 284, 372, 1406, 1982, 1923, 3774, 2103, 3293, 2930, 3906, 3382, 2277, 89, 1321, 327, 1291, 3011, 2875, 67, 3188, 2767, 2084, 1343, 2899, 3570, 2735, 1024, 847, 3766, 3933, 433, 1219, 1385, 1388, 4024, 3781, 1843, 2234, 1290, 3059]",1.3755491971969604,1.2021675109863281,1.0670651197433472,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00004_09d16e337b/qbc/history.jsonl,128,5,4096,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00004_09d16e337b/run_manifest.json,active.acquisition_strategy=qbc_marker_hybrid;;active.candidate_method=lhs;;active.disagreement.metric=member_l2_mean;;active.hybrid.greedy_score_weight=0.9;;active.hybrid.include_anchor_state_markers=true;;active.hybrid.k_density=10;;active.hybrid.pca_explained_variance=0.9;;active.hybrid.preselect_factor=3;;active.hybrid.settling_fraction=0.05;;active.hybrid.weights.diversity=0.25;;active.hybrid.weights.sparsity=0.15;;active.hybrid.weights.uncertainty=0.6;;active.log_every=5;;qbc_K=128;;qbc_M=5;;qbc_P=4096;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
qbc_marker_hybrid_sm_avr_gov_v1,1,qbc_marker_hybrid,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine,cfg_00005_61a495923f,5,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00005_61a495923f,,s01,b4096,thesis_hybrid_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.008502108316031523,0.008502108316031523,7.228584581753239e-05,164.26472333597485,150.6647685249918,0.002158907998818904,0.0,12.878684668976348,0.3417518280330114,0.06590461498126388,qbc_marker_hybrid,lhs,member_l2_mean,0.9,true,10,0.9,3,0.05,0.25,0.15,0.6,5,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00005_61a495923f/dataset_manifest.json,member_l2_mean,3,1.2560621500015259,1.2560621500015259,0.7165547609329224,0.40475475788116455,0.7165547609329224,3.669468879699707,3.752248525619507,0.8650009036064148,30,"[4955, 271, 2769, 3632, 6489, 3050, 6638, 7933, 1494, 279, 987, 7612, 662, 3689, 1481, 5793, 1526, 3909, 6629, 1419, 4713, 2810, 6863, 669, 4586, 7411, 2129, 769, 6457, 7360, 4458, 3666, 4860, 4364, 6735, 7485, 984, 1742, 1998, 250, 6349, 967, 6482, 6526, 1545, 6423, 8028, 2486, 2897, 4803, 2262, 5431, 4406, 4634, 4521, 1048, 3941, 2683, 7723, 7890, 7882, 6374, 7086, 256, 588, 7326, 6380, 5204, 7839, 4764, 3523, 6373, 6345, 1912, 4211, 6483, 7494, 7067, 24, 1421, 5740, 546, 3708, 840, 7287, 1472, 1353, 7362, 2450, 993, 2852, 1321, 1824, 2469, 4180, 3193, 827, 3925, 7893, 7650, 5664, 2908, 2928, 5951, 2364, 5284, 6601, 1322, 5644, 3696, 4460, 4767, 7538, 4590, 1446, 766, 2569, 6298, 3187, 6783, 178, 7119, 5920, 7256, 5967, 3104, 2542, 4720]",1.2560621500015259,0.9977712035179138,0.8322622179985046,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00005_61a495923f/qbc/history.jsonl,128,5,8192,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00005_61a495923f/run_manifest.json,active.acquisition_strategy=qbc_marker_hybrid;;active.candidate_method=lhs;;active.disagreement.metric=member_l2_mean;;active.hybrid.greedy_score_weight=0.9;;active.hybrid.include_anchor_state_markers=true;;active.hybrid.k_density=10;;active.hybrid.pca_explained_variance=0.9;;active.hybrid.preselect_factor=3;;active.hybrid.settling_fraction=0.05;;active.hybrid.weights.diversity=0.25;;active.hybrid.weights.sparsity=0.15;;active.hybrid.weights.uncertainty=0.6;;active.log_every=5;;qbc_K=128;;qbc_M=5;;qbc_P=8192;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
qbc_marker_hybrid_sm_avr_gov_v1,1,qbc_marker_hybrid,SM_AVR_GOV,default,refine,refinement_and_schedule_search,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine,cfg_00006_1abb850168,6,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00006_1abb850168,,s01,b4096,thesis_hybrid_sm_avr_gov_hpo_refine,completed,0,True,final_eval_rmse,minimize,0.006431470985445925,0.006431470985445925,4.1363819036632776e-05,155.38721781299682,149.67503264400875,0.0012117470032535493,0.0,5.01736322400393,0.3161489979829639,0.06664593197638169,qbc_marker_hybrid,lhs,member_l2_mean,0.7,true,10,0.9,5,0.05,0.25,0.15,0.6,5,,,,,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00006_1abb850168/dataset_manifest.json,member_l2_mean,3,1.12427818775177,1.12427818775177,0.7319384217262268,0.5314288139343262,0.7319384217262268,3.5016121864318848,3.6550662517547607,0.8890047073364258,30,"[842, 1510, 735, 1140, 465, 1507, 957, 995, 290, 963, 60, 1812, 1771, 819, 1718, 1670, 288, 910, 902, 1508, 1208, 0, 1289, 34, 1695, 129, 1885, 894, 925, 1342, 253, 1892, 542, 370, 1279, 1223, 405, 1924, 70, 1416, 270, 981, 1925, 758, 581, 540, 1763, 831, 40, 1268, 738, 1662, 2005, 447, 1408, 261, 1220, 1785, 1974, 1748, 1752, 764, 414, 427, 1081, 368, 1137, 685, 1338, 686, 402, 747, 1143, 1679, 1454, 1195, 1769, 861, 1379, 1165, 24, 782, 1271, 1926, 1918, 704, 1178, 477, 1247, 1256, 1544, 678, 1038, 410, 1549, 94, 32, 274, 1916, 160, 1721, 603, 279, 2010, 1091, 1083, 1341, 1910, 628, 2009, 37, 1774, 964, 654, 1485, 1152, 931, 1309, 390, 47, 988, 1705, 1468, 1307, 586, 1105, 1158, 1052]",1.12427818775177,0.9317220449447632,0.7045708894729614,3968,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00006_1abb850168/qbc/history.jsonl,128,5,2048,31,true,128,256,/zhome/14/b/214266/Repos/ml-surrogates-for-power-systems/outputs/hpo_workflows/qbc_marker_hybrid_sm_avr_gov_v1_20260323_070441/refine/runs/cfg_00006_1abb850168/run_manifest.json,active.acquisition_strategy=qbc_marker_hybrid;;active.candidate_method=lhs;;active.disagreement.metric=member_l2_mean;;active.hybrid.greedy_score_weight=0.7;;active.hybrid.include_anchor_state_markers=true;;active.hybrid.k_density=10;;active.hybrid.pca_explained_variance=0.9;;active.hybrid.preselect_factor=5;;active.hybrid.settling_fraction=0.05;;active.hybrid.weights.diversity=0.25;;active.hybrid.weights.sparsity=0.15;;active.hybrid.weights.uncertainty=0.6;;active.log_every=5;;qbc_K=128;;qbc_M=5;;qbc_P=2048;;qbc_T=31;;qbc_enable_logging=true;;qbc_n0=128;;qbc_n_test=256,,
