run_id,method,budget,seed_label,round_idx,train_size_before,selected_count,disagreement_metric,mean_disagreement,max_disagreement,mean_score,max_score,p90_score,selected_mean_score,selected_min_score,selected_max_score,preselect_size,eval_mse,eval_rmse,marker_pca_components,hybrid_marker_pca_components,marker_diversity_weight,marker_sparsity_weight,mean_selected_to_train_distance,mean_marker_diversity,p90_marker_diversity,max_marker_diversity,mean_marker_sparsity,p90_marker_sparsity,max_marker_sparsity,mean_selected_marker_diversity,mean_selected_marker_sparsity,mean_selected_hybrid_diversity,mean_selected_hybrid_sparsity,mean_selected_hybrid_uncertainty,mean_selected_hybrid_score,train_seconds,candidate_generation_seconds,candidate_simulation_seconds,acquisition_seconds,selected_simulation_seconds,eval_seconds,round_seconds
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,0,64,64,member_l2_mean,1.0028438568115234,2.17692494392395,1.0028438568115234,2.17692494392395,1.4207608699798584,1.8129315376281738,1.6613572835922241,2.17692494392395,,0.003785892855376005,0.06152960958250918,,,,,,,,,,,,,,,,,,3.0405025199288502,0.0012279049260541797,0.0,0.5320529559394345,0.184596182894893,0.021387565066106617,3.858868420938961
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,1,128,64,member_l2_mean,0.8610606789588928,1.4340876340866089,0.8610606789588928,1.4340876340866089,1.1189253330230713,1.3047573566436768,1.2040380239486694,1.4340876340866089,,0.0025665995199233294,0.050661617817864144,,,,,,,,,,,,,,,,,,2.398552818922326,0.0011371049331501126,0.0,0.5283764459891245,0.18287307594437152,0.020825102925300598,3.210954386042431
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,2,192,64,member_l2_mean,0.5689440965652466,1.0861387252807617,0.5689440965652466,1.0861387252807617,0.7318001389503479,0.8777120113372803,0.792177140712738,1.0861387252807617,,0.0010860093170776963,0.03295465546895759,,,,,,,,,,,,,,,,,,3.5806550349807367,0.0013115550391376019,0.0,0.5155638169962913,0.17008430801797658,0.02043001796118915,4.368446602951735
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,3,256,64,member_l2_mean,0.544512152671814,0.8167508244514465,0.544512152671814,0.8167508244514465,0.6721993684768677,0.7484030723571777,0.7065098285675049,0.8167508244514465,,0.0008025066927075386,0.028328549075226896,,,,,,,,,,,,,,,,,,4.749451591982506,0.0011708459351211786,0.0,0.5166599320946261,0.1852800790220499,0.021397109027020633,5.554746635025367
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,4,320,64,member_l2_mean,0.5178334712982178,0.9423518180847168,0.5178334712982178,0.9423518180847168,0.6173535585403442,0.6982307434082031,0.6193822026252747,0.9423518180847168,,0.00038595538353547454,0.019645747212449684,,,,,,,,,,,,,,,,,,5.9053877759724855,0.0013054260052740574,0.0,0.5252600820967928,0.18303755205124617,0.026078155962750316,6.721365325967781
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,5,384,64,member_l2_mean,0.5522985458374023,0.8899646401405334,0.5522985458374023,0.8899646401405334,0.6696197986602783,0.7789862155914307,0.7151157259941101,0.8899646401405334,,0.00028445612406358123,0.01686582710878957,,,,,,,,,,,,,,,,,,7.1057420200668275,0.001154511934146285,0.0,0.6531040319241583,0.16496109100989997,0.021268885931931436,8.0265610399656
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,6,448,64,member_l2_mean,0.41527172923088074,0.7979720234870911,0.41527172923088074,0.7979720234870911,0.5096128582954407,0.5991226434707642,0.5352569222450256,0.7979720234870911,,0.00016840077296365052,0.012976932340258637,,,,,,,,,,,,,,,,,,8.265361374011263,0.0011176830157637596,0.0,0.5348432110622525,0.18226046802010387,0.024273820919916034,9.088626794982702
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,7,512,64,member_l2_mean,0.508197546005249,0.675686776638031,0.508197546005249,0.675686776638031,0.5723776817321777,0.6234256029129028,0.5878298282623291,0.675686776638031,,0.0001281228760490194,0.011319137601823709,,,,,,,,,,,,,,,,,,9.446853054920211,0.0012087919749319553,0.0,0.5377674680203199,0.175811255001463,0.02424100902862847,10.267769533907995
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,8,576,64,member_l2_mean,0.3884640634059906,0.6891170144081116,0.3884640634059906,0.6891170144081116,0.49228283762931824,0.5863255262374878,0.5279228091239929,0.6891170144081116,,0.0001438954204786569,0.01199564172850527,,,,,,,,,,,,,,,,,,10.654413832933642,0.0009224759414792061,0.0,0.5351220390293747,0.1815276179695502,0.02604168397374451,11.480650290031917
qbc_deep_ensemble_b1024_s02,qbc_deep_ensemble,b1024,s02,9,640,64,member_l2_mean,0.436977744102478,0.708102285861969,0.436977744102478,0.708102285861969,0.4959736168384552,0.5564755201339722,0.48775386810302734,0.708102285861969,,8.592304220655933e-05,0.00926946828068144,,,,,,,,,,,,,,,,,,11.87228482204955,0.001009566942229867,0.0,0.5387444340158254,0.1647082440322265,0.024740286986343563,12.693916091928259
